PlayerId,BackPostPass,BlockedShot,Goal,GoalAssist,OffTargetShot,OnTargetShot,PlayerOff,playerOn,SavedShot,SuccessfulDribbling,SuccessfulInterception,SuccessfulPass,SuccessfulTackle,UnsuccessfulDribbling,UnsuccessfulInterception,UnsuccessfulPass,UnsuccessfulTackle,PlayerAttackingScore,PlayerDefendingScore,PlayerTeamPlayScore,PlayerTotalScore,predicted
25,0.2727272727272727,1.2727272727272727,0.7272727272727273,1.0,1.4545454545454546,2.5454545454545454,1.8181818181818181,2.4545454545454546,1.8181818181818181,15.818181818181818,3.909090909090909,25.454545454545453,2.8181818181818183,4.090909090909091,0.8181818181818182,6.090909090909091,1.5454545454545454,949.0909090909091,286.3636363636364,702.7272727272727,1938.1818181818182,1938.8121962943633
7,1.1515151515151516,1.7575757575757576,2.696969696969697,1.3636363636363635,3.1818181818181817,6.151515151515151,2.393939393939394,2.4242424242424243,3.4545454545454546,7.090909090909091,4.181818181818182,20.272727272727273,4.2727272727272725,4.606060606060606,0.5151515151515151,5.636363636363637,2.393939393939394,963.6363636363636,373.030303030303,551.8181818181819,1888.4848484848485,1889.635161274307
23,0.1,0.5,0.6,0.3,1.2,2.6,2.1,2.8,2.0,14.0,4.7,21.8,2.9,3.3,0.5,5.0,1.5,764.0,327.0,604.0,1695.0,1694.7989044839105
26,0.0,0.5833333333333334,1.4166666666666667,0.5,2.1666666666666665,4.666666666666667,2.25,2.75,3.25,11.916666666666666,3.9166666666666665,19.416666666666668,1.8333333333333333,3.0833333333333335,1.0,3.8333333333333335,1.1666666666666667,817.5,233.33333333333334,544.1666666666666,1595.0,1594.3428989289523
3,0.8357142857142857,1.3571428571428572,2.1285714285714286,0.8785714285714286,2.342857142857143,4.9714285714285715,2.1214285714285714,2.4642857142857144,2.842857142857143,9.85,3.3142857142857145,13.935714285714285,2.7857142857142856,4.192857142857143,0.95,5.292857142857143,1.9928571428571429,923.9285714285714,251.5,365.14285714285717,1540.5714285714287,1540.0747964582556
17,0.7777777777777778,1.2777777777777777,0.8333333333333334,0.5,1.6666666666666667,2.5555555555555554,2.388888888888889,2.388888888888889,1.7222222222222223,7.888888888888889,4.611111111111111,20.77777777777778,2.611111111111111,2.9444444444444446,0.7222222222222222,4.444444444444445,1.2222222222222223,594.4444444444445,309.44444444444446,578.8888888888889,1482.7777777777778,1484.1417494402695
5,0.6333333333333333,1.5,1.1666666666666667,0.5333333333333333,2.2666666666666666,4.633333333333334,2.6333333333333333,2.7,3.466666666666667,6.4,4.433333333333334,21.933333333333334,2.6666666666666665,2.4,1.0666666666666667,7.666666666666667,1.4666666666666666,596.6666666666666,300.0,581.3333333333334,1478.0,1479.1578247673
31,0.14285714285714285,1.2857142857142858,1.0,0.42857142857142855,1.0,3.857142857142857,1.7142857142857142,2.4285714285714284,2.857142857142857,8.0,6.714285714285714,15.142857142857142,2.7142857142857144,4.0,0.42857142857142855,6.857142857142857,1.2857142857142858,530.0,401.42857142857144,385.7142857142857,1317.142857142857,1316.4453054751084
34,0.7272727272727273,1.4545454545454546,2.727272727272727,0.9090909090909091,3.090909090909091,6.2727272727272725,2.0,2.0,3.5454545454545454,4.181818181818182,3.8181818181818183,11.636363636363637,1.8181818181818181,3.1818181818181817,1.1818181818181819,6.545454545454546,1.5454545454545454,755.4545454545455,219.0909090909091,283.6363636363636,1258.1818181818182,1258.1853370981316
29,0.16666666666666666,0.5,0.6666666666666666,0.16666666666666666,2.1666666666666665,3.1666666666666665,2.1666666666666665,2.8333333333333335,2.5,6.666666666666667,4.666666666666667,15.5,1.3333333333333333,1.8333333333333333,1.3333333333333333,4.833333333333333,0.5,441.6666666666667,243.33333333333334,416.6666666666667,1101.6666666666667,1101.6652997298402
22,0.08333333333333333,0.4166666666666667,0.4166666666666667,0.5833333333333334,1.0833333333333333,1.8333333333333333,1.5833333333333333,2.4166666666666665,1.4166666666666667,4.75,5.333333333333333,16.0,2.4166666666666665,2.0833333333333335,0.6666666666666666,7.5,0.5833333333333334,339.1666666666667,340.0,405.0,1084.1666666666667,1085.3229579656554
2,0.6274509803921569,0.8235294117647058,1.2941176470588236,0.8235294117647058,1.1372549019607843,3.392156862745098,2.607843137254902,2.823529411764706,2.0980392156862746,5.03921568627451,2.235294117647059,11.470588235294118,1.9215686274509804,2.764705882352941,0.6470588235294118,4.372549019607843,1.5686274509803921,574.1176470588235,166.86274509803923,300.3921568627451,1041.3725490196077,1041.7999355872148
30,0.08333333333333333,0.9166666666666666,1.1666666666666667,0.08333333333333333,2.3333333333333335,3.75,1.9166666666666667,2.6666666666666665,2.5833333333333335,4.583333333333333,4.25,12.083333333333334,3.0,1.5,0.4166666666666667,4.833333333333333,1.0833333333333333,391.6666666666667,324.1666666666667,314.1666666666667,1030.0,1029.5967788666462
1,0.4482758620689655,0.41379310344827586,0.5172413793103449,0.3793103448275862,1.1379310344827587,1.5172413793103448,2.896551724137931,3.0,1.0,3.413793103448276,2.4482758620689653,18.17241379310345,2.896551724137931,2.2758620689655173,0.6896551724137931,4.620689655172414,2.413793103448276,291.7241379310345,216.55172413793105,498.9655172413793,1022.0689655172414,1009.3201670864403
32,0.5,2.0,0.5,0.5,0.0,3.5,2.0,2.0,3.0,6.5,1.0,17.0,1.0,3.0,0.0,8.0,1.0,465.0,80.0,430.0,975.0,975.5410098248283
14,0.3055555555555556,0.375,0.5416666666666666,0.5416666666666666,0.5416666666666666,1.4861111111111112,2.0972222222222223,2.388888888888889,0.9444444444444444,4.569444444444445,2.7083333333333335,13.194444444444445,2.0555555555555554,2.1666666666666665,0.2777777777777778,4.152777777777778,1.4583333333333333,366.25,199.72222222222223,354.30555555555554,920.2777777777778,921.3316849428214
4,0.375,0.7916666666666666,1.625,0.2916666666666667,1.375,3.4583333333333335,2.625,2.6666666666666665,1.8333333333333333,3.5416666666666665,2.7916666666666665,9.208333333333334,2.0416666666666665,2.8333333333333335,0.5833333333333334,2.9583333333333335,1.125,432.5,205.83333333333334,246.66666666666666,885.0,884.8865086855424
24,0.3,0.1,0.6,0.2,0.3,1.4,2.0,2.5,0.8,2.4,2.3,17.0,1.8,1.2,0.7,3.7,1.8,252.0,157.0,473.0,882.0,884.198111661911
9,0.3253012048192771,0.5421686746987951,0.43373493975903615,0.40963855421686746,0.927710843373494,1.7469879518072289,2.2771084337349397,2.5421686746987953,1.3132530120481927,3.4457831325301207,2.6626506024096384,12.156626506024097,1.963855421686747,1.7710843373493976,0.6385542168674698,4.096385542168675,1.6987951807228916,290.0,184.93975903614458,323.73493975903614,798.6746987951807,799.5363518334418
19,0.16,0.6,1.48,0.4,1.2,3.8,1.8,2.52,2.32,5.28,2.0,5.44,1.64,3.52,0.16,2.36,2.32,479.6,130.4,139.6,749.6,748.1798296107349
10,0.23529411764705882,1.0980392156862746,0.9215686274509803,0.3333333333333333,2.0784313725490198,2.7254901960784315,2.156862745098039,2.3529411764705883,1.803921568627451,2.6862745098039214,2.8823529411764706,11.72549019607843,1.7450980392156863,2.411764705882353,0.9803921568627451,4.352941176470588,2.2549019607843137,270.7843137254902,165.09803921568627,308.2352941176471,744.1176470588235,744.6128147139677
33,0.5,0.3,0.7,0.3,1.5,3.7,2.5,2.5,3.0,4.8,1.9,10.0,2.5,4.6,0.4,10.4,1.4,353.0,194.0,196.0,743.0,742.3431716859797
36,1.0,0.5,0.0,0.0,0.5,1.0,2.5,2.5,1.0,2.0,4.0,16.0,1.5,3.5,3.5,3.5,2.5,130.0,165.0,445.0,740.0,741.8645436926546
28,0.125,0.625,0.375,0.125,1.875,2.875,1.75,2.25,2.5,4.5,3.0,11.25,1.625,2.0,1.375,5.25,1.625,273.75,171.25,285.0,730.0,729.639664347239
11,0.3717948717948718,0.6923076923076923,0.717948717948718,0.34615384615384615,1.641025641025641,2.7435897435897436,2.5384615384615383,2.7564102564102564,2.0256410256410255,3.8846153846153846,2.6794871794871793,8.64102564102564,1.6153846153846154,2.641025641025641,1.0256410256410255,3.9358974358974357,1.6282051282051282,329.7435897435897,161.28205128205127,219.87179487179486,710.8974358974359,710.5863050025547
37,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,15.0,2.0,2.0,0.0,2.0,1.0,50.0,220.0,430.0,700.0,701.2298036203922
8,0.08860759493670886,0.4430379746835443,0.3924050632911392,0.11392405063291139,1.5696202531645569,1.4936708860759493,2.189873417721519,2.4050632911392404,1.1012658227848102,3.2151898734177213,2.367088607594937,12.20253164556962,1.7974683544303798,2.050632911392405,0.4810126582278481,3.7468354430379747,1.0886075949367089,183.0379746835443,176.9620253164557,328.60759493670884,688.6075949367089,689.2502460146073
13,0.20253164556962025,0.3924050632911392,0.7341772151898734,0.25316455696202533,1.0886075949367089,1.9367088607594938,2.2151898734177213,2.3797468354430378,1.2025316455696202,2.3544303797468356,2.4177215189873418,10.10126582278481,1.2278481012658229,1.1898734177215189,0.43037974683544306,3.670886075949367,1.3291139240506329,259.24050632911394,140.50632911392404,266.32911392405066,666.0759493670886,666.7996822281119
16,0.11363636363636363,0.5909090909090909,0.38636363636363635,0.11363636363636363,1.3409090909090908,1.6818181818181819,2.25,2.6363636363636362,1.2954545454545454,2.1818181818181817,2.409090909090909,11.818181818181818,1.75,1.1590909090909092,0.4090909090909091,4.568181818181818,1.5909090909090908,163.63636363636363,165.45454545454547,308.8636363636364,637.9545454545455,638.7980615312426
21,0.0,0.0,0.0,0.5,0.0,1.5,1.5,2.0,1.5,2.5,2.5,8.5,1.0,0.0,0.0,2.0,0.0,225.0,160.0,235.0,620.0,620.3900904653498
12,0.15476190476190477,0.39285714285714285,0.15476190476190477,0.21428571428571427,0.9404761904761905,0.9642857142857143,2.0952380952380953,2.4285714285714284,0.8095238095238095,2.3214285714285716,2.9404761904761907,10.892857142857142,1.3571428571428572,1.619047619047619,0.5357142857142857,4.940476190476191,1.4761904761904763,139.76190476190476,166.07142857142858,277.3809523809524,583.2142857142857,584.1441858610266
35,1.0,1.5,0.5,0.0,0.5,1.5,2.5,2.5,1.0,1.5,4.0,11.5,1.0,5.0,4.5,4.0,3.5,115.0,105.0,305.0,525.0,525.9956328275367
20,0.4,1.4,0.2,0.8,0.8,3.0,1.8,1.8,2.8,1.4,1.8,6.2,0.8,2.2,0.8,2.8,0.4,218.0,104.0,158.0,480.0,479.6450910134792
27,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.5,0.3333333333333333,1.1666666666666667,0.3333333333333333,1.5,0.3333333333333333,2.6666666666666665,0.16666666666666666,0.16666666666666666,0.0,1.0,0.3333333333333333,100.0,16.666666666666668,70.0,186.66666666666666,186.54238620800407
6,0.00909090909090909,0.01818181818181818,0.10909090909090909,0.06363636363636363,0.14545454545454545,0.20909090909090908,0.5636363636363636,0.990909090909091,0.1,0.5,0.21818181818181817,1.3272727272727274,0.16363636363636364,0.22727272727272727,0.00909090909090909,0.43636363636363634,0.16363636363636364,44.81818181818182,16.636363636363637,35.45454545454545,96.9090909090909,96.84942045067032
18,0.0,0.0,0.125,0.041666666666666664,0.0,0.20833333333333334,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.4583333333333333,0.0,0.125,0.0,0.08333333333333333,0.041666666666666664,26.666666666666668,5.833333333333333,12.916666666666666,45.416666666666664,45.288802305828725
15,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.6666666666666666,1.0666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.0,0.1,0.0,0.2,0.06666666666666667,7.0,1.3333333333333333,5.0,13.333333333333334,13.207281287936269
