Unnamed: 0,GameId,PlayerId,BackPostPass,BlockedShot,Goal,GoalAssist,OffTargetShot,OnTargetShot,PlayerOff,playerOn,SavedShot,SuccessfulDribbling,SuccessfulInterception,SuccessfulPass,SuccessfulTackle,UnsuccessfulDribbling,UnsuccessfulInterception,UnsuccessfulPass,UnsuccessfulTackle,PlayerAttackingScore,PlayerDefendingScore,PlayerTeamPlayScore,PlayerTotalScore
226,250,4,1,0,1,1,0,3,2,2,2,2,5,8,3,5,0,1,2,410,340,230,980
227,249,4,0,0,0,0,2,2,2,2,2,3,1,7,3,3,0,10,1,80,200,110,390
228,240,4,0,2,2,0,2,3,2,3,1,5,1,13,3,0,0,6,1,510,200,330,1040
229,251,4,1,2,1,0,2,1,2,2,0,2,2,4,1,2,1,0,1,260,110,120,490
230,253,4,1,1,1,1,1,2,3,3,1,7,5,10,1,6,1,2,0,580,250,280,1110
231,254,4,1,0,4,1,4,8,3,3,4,3,5,14,3,0,0,7,1,1060,360,350,1770
232,239,4,0,0,2,0,0,3,3,3,1,6,5,10,4,6,0,4,0,440,440,260,1140
233,248,4,1,1,3,0,1,4,3,3,1,4,5,18,2,0,1,1,2,770,270,530,1570
234,237,4,0,1,1,0,0,4,3,3,3,2,2,3,2,3,1,2,5,200,90,70,360
235,161,4,1,2,4,0,1,8,2,3,4,7,2,13,0,2,0,0,0,1050,80,390,1520
236,162,4,0,1,0,0,0,2,2,2,2,6,1,6,4,4,0,1,1,200,260,170,630
237,163,4,1,0,0,0,2,1,2,3,1,4,3,9,1,2,0,1,0,270,180,260,710
238,350,5,0,0,0,0,0,3,4,4,3,4,0,24,3,0,1,6,2,260,130,660,1050
239,241,5,0,4,0,1,3,2,3,3,2,6,1,21,1,1,0,3,2,340,60,600,1000
240,244,5,2,0,1,0,3,5,2,2,4,5,4,6,1,0,0,4,2,710,180,140,1030
241,246,5,1,1,0,0,1,3,2,2,3,7,3,12,0,4,2,0,1,390,80,360,830
242,247,5,1,1,0,0,3,4,4,4,4,4,4,9,3,2,0,0,0,300,340,270,910
243,243,5,0,0,1,0,3,11,3,3,10,7,0,13,3,0,0,2,0,670,180,370,1220
244,252,5,0,0,1,0,4,6,2,2,5,6,11,32,5,3,1,11,0,420,730,850,2000
245,353,5,0,1,1,2,6,5,3,3,4,10,6,37,3,4,1,10,0,810,410,1010,2230
246,250,5,0,0,6,0,3,9,3,3,3,3,4,14,4,1,0,2,1,1050,380,400,1830
247,238,5,1,3,3,1,2,3,3,3,0,11,6,12,6,4,0,8,0,1070,600,280,1950
248,249,5,0,0,0,0,5,2,3,3,2,5,3,9,3,2,0,7,1,180,280,200,660
249,240,5,0,2,3,0,2,6,2,3,3,4,0,15,3,0,0,1,1,650,160,440,1250
250,253,5,0,0,1,0,2,2,4,4,1,4,8,18,2,5,0,9,3,200,380,450,1030
251,239,5,0,2,3,1,2,5,2,3,2,11,7,12,2,6,0,3,2,940,360,330,1630
252,248,5,1,8,1,1,2,7,3,3,6,16,7,22,9,1,1,6,0,1130,810,600,2540
253,237,5,0,0,1,1,2,6,3,3,5,8,6,22,1,3,0,8,7,680,160,580,1420
254,251,5,3,3,1,0,6,4,3,3,3,10,5,20,0,1,1,8,3,950,130,520,1600
255,436,5,0,1,1,1,0,6,3,3,5,3,1,42,0,4,1,15,0,400,30,1110,1540
256,437,5,1,4,0,0,1,3,2,2,3,5,0,18,3,2,0,10,1,290,160,440,890
257,438,5,1,1,1,1,3,4,2,2,3,3,0,28,1,1,0,5,0,550,60,790,1400
258,497,5,2,2,4,1,1,7,2,2,3,14,1,23,5,5,1,16,3,1560,270,530,2360
259,489,5,1,0,1,1,3,2,2,2,1,5,12,33,4,4,1,14,2,540,750,850,2140
260,501,5,2,3,0,1,1,5,3,3,5,1,0,34,2,2,0,15,1,420,100,870,1390
261,507,5,0,3,1,1,4,3,3,3,2,6,2,46,3,1,1,18,1,500,230,1200,1930
262,512,5,0,1,0,1,1,7,2,2,7,3,7,39,3,2,0,22,2,340,420,950,1710
263,534,5,1,2,1,1,2,4,3,3,3,4,14,36,1,2,3,4,4,560,510,1040,2110
264,538,5,0,0,1,0,1,6,2,2,5,11,9,26,3,2,5,8,2,730,450,700,1880
265,548,5,1,2,0,0,1,5,2,2,5,7,7,25,4,5,6,12,2,380,420,630,1430
266,567,5,1,1,2,1,1,4,3,3,2,9,5,10,2,5,7,3,1,880,230,270,1380
267,350,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
268,143,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
269,222,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
270,241,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
271,244,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
272,246,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
273,242,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
274,227,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
275,223,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
276,224,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277,216,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
278,247,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
279,236,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
280,221,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
281,243,6,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
282,225,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
283,226,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
284,252,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
285,233,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286,353,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287,238,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288,250,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289,249,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290,240,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291,231,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292,220,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293,228,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
294,141,6,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,-20,0,-10,-30
295,142,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
296,229,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
297,144,6,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,80,-10,70
298,217,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
299,218,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
300,253,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
301,234,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302,254,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
303,158,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
304,159,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
305,230,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
306,239,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
307,248,6,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,30,30
308,237,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
309,251,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
310,232,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
311,346,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
312,351,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
313,137,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
314,138,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
315,139,6,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,20,0,0,20
316,140,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
317,145,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
318,146,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
319,147,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
320,148,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
321,149,6,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,60,60
322,152,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
323,153,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-10,-10
324,154,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
325,155,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
326,156,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
327,157,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
328,161,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
329,162,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
330,163,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
331,164,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
332,245,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
333,183,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,30,30
334,203,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,20,20
335,204,6,0,1,0,0,3,1,1,2,1,10,4,16,4,4,0,7,2,350,360,410,1120
336,207,6,0,0,2,2,2,2,1,2,0,11,6,18,1,2,0,3,0,1050,300,510,1860
337,206,6,0,0,3,2,0,4,2,3,1,4,1,18,0,3,0,2,0,860,40,520,1420
338,209,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
339,209,6,0,0,1,0,2,2,2,2,1,4,4,4,1,5,0,3,2,200,180,90,470
340,210,6,0,0,0,0,0,0,2,2,0,5,0,8,1,0,0,3,1,250,40,210,500
341,212,6,0,0,2,0,1,5,2,2,3,1,3,15,3,2,0,4,0,340,300,410,1050
342,213,6,0,0,0,0,0,0,1,2,0,6,0,9,3,2,1,1,1,240,150,260,650
343,298,6,0,0,1,0,1,2,1,2,1,5,0,9,2,1,0,6,5,380,20,210,610
344,299,6,0,0,0,1,0,2,2,3,2,6,0,13,0,2,0,2,3,420,-60,370,730
345,196,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
346,215,6,0,0,0,0,0,1,2,1,1,0,0,10,1,1,0,6,1,-10,40,240,270
347,165,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
348,166,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
349,167,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
350,168,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
351,169,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
352,170,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
353,172,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
354,173,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
355,471,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,472,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,438,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,487,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,496,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,497,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,489,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,-10,70
362,489,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,500,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,501,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,506,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,507,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,512,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,528,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,534,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,537,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,538,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-10,-10
372,538,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,544,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,80
374,544,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,547,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,350,7,1,1,3,2,5,3,2,2,0,3,4,21,2,3,0,5,3,850,220,580,1650
377,241,7,1,5,1,3,5,3,3,3,2,5,6,13,4,8,0,5,0,600,480,340,1420
378,242,7,0,0,1,2,3,5,3,3,4,0,6,14,4,4,0,4,0,360,480,380,1220
379,246,7,3,4,2,1,5,6,3,3,4,5,4,26,4,1,1,4,1,1000,370,740,2110
380,247,7,2,3,1,0,4,8,3,3,7,6,5,29,8,2,0,3,0,690,680,840,2210
381,236,7,0,0,5,1,3,8,3,3,3,5,1,14,2,1,0,5,0,1140,160,370,1670
382,243,7,3,1,1,1,6,6,3,3,5,2,2,12,7,0,1,1,3,800,430,350,1580
383,244,7,1,2,1,0,6,9,3,3,8,3,8,16,6,11,0,11,3,160,620,370,1150
384,252,7,2,1,1,0,4,2,2,2,1,3,6,15,6,4,1,6,0,400,590,390,1380
385,250,7,1,3,2,7,1,4,3,3,2,8,9,19,3,3,2,6,4,1690,440,510,2640
386,249,7,2,1,3,0,0,7,3,3,4,12,2,30,5,2,0,7,4,1310,300,830,2440
387,240,7,0,5,4,2,3,6,2,3,2,5,0,13,3,0,1,2,4,1040,90,370,1500
388,253,7,1,0,4,0,7,7,2,2,3,9,6,28,2,2,0,7,1,1110,340,770,2220
389,254,7,0,1,5,0,5,10,2,2,5,12,8,28,5,1,0,5,4,1350,540,790,2680
390,239,7,0,0,1,1,1,2,2,2,1,4,2,20,3,8,0,3,2,260,220,570,1050
391,248,7,0,3,1,2,2,5,2,2,4,10,4,23,9,5,1,4,4,780,610,650,2040
392,237,7,0,1,2,2,5,10,3,3,8,16,1,21,8,5,2,5,4,1320,420,580,2320
393,353,7,2,4,5,0,2,7,2,2,2,5,4,19,2,7,2,8,3,990,200,490,1680
394,251,7,0,0,3,2,3,7,3,3,4,6,6,17,3,5,1,2,1,930,390,490,1810
395,245,7,1,0,3,1,2,11,3,3,8,4,5,17,5,9,0,5,3,790,440,460,1690
396,436,7,0,0,6,0,0,6,4,4,0,8,0,27,1,3,0,7,1,1210,120,740,2070
397,437,7,4,1,2,2,2,4,2,2,2,7,1,17,4,4,0,7,1,1330,260,440,2030
398,438,7,2,1,5,3,1,8,2,2,3,13,4,18,2,8,0,8,2,1870,240,460,2570
399,497,7,2,2,2,0,6,5,2,2,3,12,0,25,4,9,0,10,5,850,140,650,1640
400,489,7,2,3,2,0,2,4,2,2,2,7,7,24,5,6,0,2,3,690,520,700,1910
401,501,7,2,1,5,4,3,7,2,2,2,7,1,26,5,5,0,4,3,1760,280,740,2780
402,507,7,1,2,4,1,5,9,2,2,5,8,4,24,7,7,0,6,3,1070,520,660,2250
403,512,7,0,6,2,1,1,5,1,1,3,8,2,20,4,10,1,17,2,470,270,430,1170
404,534,7,1,1,3,3,4,10,2,2,7,12,6,27,4,4,1,9,2,1560,430,720,2710
405,538,7,1,2,2,2,3,5,2,2,3,14,9,25,7,7,1,10,7,1190,630,650,2470
406,548,7,2,1,3,1,3,6,2,2,3,5,11,17,4,5,1,6,1,960,650,450,2060
407,567,7,1,2,4,1,3,8,3,3,4,10,4,20,2,3,1,1,5,1290,170,590,2050
408,350,8,0,1,0,0,0,0,1,1,0,0,0,4,1,0,0,1,0,-20,60,110,150
409,144,8,0,0,1,0,0,3,2,2,2,1,2,4,2,0,9,10,6,240,-10,20,250
410,143,8,0,1,1,0,4,1,1,1,0,1,1,11,8,3,0,7,1,50,500,260,810
411,222,8,0,1,0,0,0,0,3,3,0,5,1,13,1,2,0,2,0,170,100,370,640
412,242,8,0,1,0,0,0,1,2,2,1,1,1,6,1,2,1,3,2,-10,50,150,190
413,227,8,0,0,0,0,1,1,3,3,1,5,4,21,1,2,0,6,0,200,220,570,990
414,223,8,0,0,0,0,1,0,3,2,0,1,6,16,1,2,0,5,3,-20,240,430,650
415,224,8,0,0,1,0,0,3,3,3,2,2,5,13,4,5,0,0,1,140,420,390,950
416,216,8,0,0,0,0,1,0,3,3,0,6,8,29,2,1,0,2,2,260,400,850,1510
417,247,8,0,1,0,0,3,0,3,3,0,4,2,13,2,1,0,0,0,120,200,390,710
418,236,8,0,0,0,0,0,2,2,2,2,3,0,16,4,0,0,7,1,190,220,410,820
419,221,8,0,0,0,0,0,1,3,3,1,5,2,20,1,5,0,3,0,120,140,570,830
420,225,8,0,1,0,0,3,1,3,3,1,7,4,10,4,6,0,2,3,140,340,280,760
421,226,8,0,0,0,0,1,0,3,3,0,1,7,13,0,1,0,7,0,10,280,320,610
422,233,8,1,0,0,0,0,0,2,2,0,7,2,6,2,2,0,2,1,420,180,160,760
423,231,8,0,1,2,1,4,3,3,3,1,2,3,10,3,1,0,2,0,470,300,280,1050
424,220,8,1,1,1,0,2,2,2,2,1,4,2,22,7,2,0,4,1,400,480,620,1500
425,228,8,0,2,2,0,2,4,2,2,2,3,1,8,4,1,0,1,2,400,240,230,870
426,141,8,0,0,0,0,3,0,1,2,0,3,1,9,1,3,1,4,0,30,90,230,350
427,229,8,0,0,0,0,4,0,3,3,0,1,5,20,3,5,0,2,2,-140,340,580,780
428,142,8,0,0,0,0,1,1,2,1,1,0,2,9,2,3,0,3,4,-80,120,240,280
429,217,8,0,0,0,0,2,2,2,3,2,7,4,23,2,3,0,1,2,280,240,680,1200
430,218,8,0,1,1,1,1,7,2,3,6,8,2,7,2,1,1,2,2,750,150,190,1090
431,253,8,0,0,0,0,0,0,3,3,0,1,0,10,1,0,0,7,3,50,0,230,280
432,234,8,0,1,0,0,0,0,4,4,0,0,6,10,0,2,1,5,1,-80,210,250,380
433,159,8,0,0,0,0,1,1,2,3,1,6,0,12,2,3,0,7,1,220,100,290,610
434,230,8,0,2,1,0,3,1,4,4,0,4,5,20,6,3,0,9,1,190,540,510,1240
435,219,8,0,0,1,0,0,1,3,3,0,2,3,11,3,5,1,2,0,100,290,310,700
436,237,8,0,0,0,0,1,1,2,2,1,4,0,5,3,2,1,5,3,150,110,100,360
437,353,8,1,0,0,0,2,2,1,1,2,1,2,5,1,2,0,2,0,140,140,130,410
438,232,8,1,1,2,0,1,5,3,3,3,2,2,11,4,4,1,2,0,440,310,310,1060
439,346,8,0,0,0,0,0,0,2,2,0,0,1,11,2,0,1,1,1,0,130,320,450
440,158,8,0,1,0,0,3,0,2,2,0,5,2,14,0,1,0,5,1,170,60,370,600
441,351,8,0,1,0,0,1,1,3,3,1,2,0,18,2,1,0,4,0,60,120,500,680
442,137,8,1,2,2,1,5,2,3,3,0,8,3,7,1,1,1,9,2,850,130,120,1100
443,138,8,0,0,0,0,2,1,2,3,1,9,8,9,0,0,4,8,1,450,260,190,900
444,139,8,0,0,0,0,4,4,3,3,4,8,10,21,0,1,3,10,3,410,310,530,1250
445,140,8,0,0,1,0,1,1,2,1,0,1,3,5,2,2,1,1,1,130,210,140,480
446,145,8,0,1,1,0,3,1,2,2,0,1,0,13,0,2,0,3,0,90,0,360,450
447,146,8,0,1,1,0,3,4,2,2,3,1,4,17,3,2,1,2,3,150,270,490,910
448,147,8,0,1,0,0,2,3,2,0,3,1,0,20,0,1,0,9,0,40,0,510,550
449,148,8,0,1,1,1,2,1,2,2,0,1,0,5,0,0,0,7,0,300,0,80,380
450,149,8,0,0,0,0,4,0,2,2,0,1,0,15,0,0,0,5,0,10,0,400,410
451,152,8,0,0,0,0,3,0,1,2,0,0,0,16,0,3,0,1,0,-120,0,470,350
452,153,8,0,0,0,0,2,1,1,3,1,0,0,13,0,2,0,6,0,-60,0,330,270
453,154,8,0,1,0,0,3,0,0,2,0,1,0,16,0,0,0,1,0,0,0,470,470
454,155,8,0,0,0,0,1,0,1,1,0,1,0,4,0,4,0,2,0,-80,0,100,20
455,156,8,0,1,1,0,0,1,2,2,0,8,2,24,1,1,0,3,0,500,140,690,1330
456,157,8,0,2,0,0,2,2,2,2,2,4,1,7,3,2,0,2,2,120,180,190,490
457,162,8,0,0,0,0,0,0,2,3,0,2,2,11,3,1,0,4,1,70,240,290,600
458,163,8,0,0,0,0,1,2,2,3,2,3,3,8,3,3,0,2,1,90,280,220,590
459,164,8,0,0,0,0,4,2,2,2,2,6,3,6,1,3,0,4,1,210,160,140,510
460,210,8,0,1,1,0,1,2,2,3,1,5,2,18,0,3,0,1,0,300,80,530,910
461,211,8,0,0,0,0,3,2,2,3,2,5,6,7,1,1,0,0,2,230,260,210,700
462,212,8,0,0,0,0,2,4,2,2,4,5,3,14,1,2,0,0,0,250,180,420,850
463,299,8,0,0,0,0,0,2,3,3,2,6,1,16,2,3,0,3,1,250,140,450,840
464,215,8,0,1,0,2,0,0,2,3,0,1,1,12,1,1,1,3,0,280,90,330,700
465,165,8,0,1,2,0,0,3,3,3,1,2,2,8,3,2,0,1,1,340,240,230,810
466,166,8,0,0,0,0,0,1,2,3,1,3,3,8,3,3,0,5,2,80,260,190,530
467,167,8,0,0,0,0,1,1,3,2,1,6,5,11,2,4,0,4,0,190,320,290,800
468,169,8,0,0,1,0,3,3,2,3,2,6,2,7,2,2,0,4,0,400,200,170,770
469,170,8,0,0,2,0,2,4,2,2,2,11,4,18,0,0,0,0,1,870,140,540,1550
470,172,8,0,0,0,0,2,1,2,3,1,5,4,13,3,3,1,4,2,160,290,350,800
471,173,8,0,0,0,0,0,1,1,2,1,5,3,19,1,3,0,2,0,180,180,550,910
