Unnamed: 0,GameId,PlayerId,BackPostPass,BlockedShot,Goal,GoalAssist,OffTargetShot,OnTargetShot,PlayerOff,playerOn,SavedShot,SuccessfulDribbling,SuccessfulInterception,SuccessfulPass,SuccessfulTackle,UnsuccessfulDribbling,UnsuccessfulInterception,UnsuccessfulPass,UnsuccessfulTackle,PlayerAttackingScore,PlayerDefendingScore,PlayerTeamPlayScore,PlayerTotalScore
472,174,8,0,0,1,0,2,3,1,2,2,3,6,7,3,1,0,3,2,290,380,180,850
473,175,8,0,0,0,0,1,0,2,3,0,8,2,12,3,4,1,4,2,270,210,320,800
474,176,8,0,1,1,0,0,2,1,2,1,4,1,7,2,1,2,4,2,320,100,170,590
475,177,8,0,0,0,0,0,0,2,2,0,1,0,4,0,3,0,7,0,-40,0,50,10
476,290,8,0,0,2,0,2,4,1,2,2,4,0,8,1,1,1,2,4,490,-30,220,680
477,293,8,0,1,0,1,3,2,2,3,2,4,5,27,2,4,1,0,1,210,290,810,1310
478,471,8,1,0,0,2,3,1,2,2,1,1,7,10,2,3,0,3,0,360,400,270,1030
479,472,8,0,0,1,0,4,3,3,3,2,2,0,15,2,4,0,6,1,130,100,390,620
480,487,8,0,0,0,0,1,2,3,3,2,0,0,12,1,2,0,6,0,-30,60,300,330
481,496,8,0,0,0,0,3,2,3,3,2,1,0,14,3,4,0,9,0,-60,180,330,450
482,500,8,0,0,0,0,2,2,4,4,2,1,1,19,3,2,0,6,2,10,180,510,700
483,537,8,0,0,0,0,0,0,2,2,0,2,0,12,2,1,1,6,1,70,170,300,540
484,544,8,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,20,20
485,547,8,1,1,0,0,0,0,2,2,0,2,0,4,0,0,0,4,2,210,-40,80,250
486,143,9,0,2,0,0,2,4,2,1,4,1,4,14,0,3,3,4,1,-20,110,380,470
487,222,9,0,1,0,1,0,1,3,3,1,0,3,11,5,5,2,3,2,-10,360,300,650
488,241,9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
489,227,9,0,0,0,0,0,1,4,4,1,4,1,11,1,2,1,3,3,160,30,300,490
490,223,9,2,1,0,0,1,2,2,2,2,6,6,17,3,6,1,3,2,390,370,480,1240
491,224,9,1,0,2,0,1,3,3,3,1,1,3,6,3,1,1,2,1,460,270,160,890
492,225,9,0,0,1,0,1,2,3,3,1,2,4,10,3,5,0,1,2,110,300,290,700
493,221,9,0,1,0,1,3,3,3,3,3,7,2,21,4,3,1,6,4,410,230,570,1210
494,226,9,1,1,1,0,1,2,3,3,1,2,1,8,0,0,0,7,2,370,0,170,540
495,233,9,0,0,0,0,2,2,3,3,2,3,3,18,2,2,0,2,3,110,180,520,810
496,238,9,0,1,0,0,0,0,0,1,0,0,4,6,0,1,0,3,1,-50,140,150,240
497,231,9,1,2,0,2,4,1,2,2,1,4,4,15,8,0,1,1,1,550,610,440,1600
498,240,9,0,0,0,0,2,0,1,2,0,1,0,12,0,1,0,4,1,0,-20,320,300
499,220,9,0,2,0,0,0,0,2,2,0,1,4,7,2,5,1,5,1,-140,250,160,270
500,228,9,1,1,2,2,3,7,3,3,5,3,2,16,3,1,0,0,0,880,260,480,1620
501,142,9,0,0,0,0,2,2,2,3,2,2,7,11,3,0,5,7,3,120,350,260,730
502,229,9,0,1,0,0,2,2,3,3,2,5,1,20,9,1,0,2,2,220,540,580,1340
503,144,9,0,0,0,0,1,1,3,3,1,1,7,6,2,3,3,6,8,-30,210,120,300
504,217,9,0,0,1,0,1,4,3,3,3,2,2,15,1,1,0,2,1,270,120,430,820
505,218,9,0,0,0,1,3,0,2,2,0,2,4,4,3,2,1,4,2,150,290,80,520
506,234,9,2,2,0,0,3,1,3,3,1,3,3,17,3,5,0,4,1,210,280,470,960
507,161,9,0,0,0,0,0,3,3,3,3,6,3,13,3,2,0,4,0,300,300,350,950
508,230,9,0,1,1,0,2,1,3,3,0,11,1,21,3,0,0,1,2,660,180,620,1460
509,219,9,0,0,1,1,3,1,2,3,0,3,1,9,3,3,2,6,5,320,100,210,630
510,232,9,0,0,0,2,1,0,3,3,0,1,6,13,4,1,1,3,0,290,470,360,1120
511,346,9,0,1,0,0,2,0,2,2,0,3,2,17,5,4,3,5,1,-10,330,460,780
512,159,9,0,0,2,0,0,3,3,4,1,3,3,7,1,0,0,5,0,470,180,160,810
513,351,9,0,2,0,0,3,4,3,3,4,4,4,12,0,3,0,5,2,120,120,310,550
514,137,9,0,1,1,0,0,1,3,3,0,7,3,11,2,2,3,4,0,420,210,290,920
515,138,9,0,0,0,0,3,2,2,3,2,8,7,7,1,0,1,17,3,410,270,40,720
516,139,9,0,1,1,0,2,2,2,3,1,5,9,12,1,0,6,7,4,380,280,290,950
517,140,9,0,0,1,0,0,4,3,3,3,0,8,3,1,0,1,1,2,210,330,80,620
518,141,9,0,0,1,0,0,1,2,3,0,2,4,10,1,2,0,4,4,190,140,260,590
519,145,9,0,0,1,1,1,1,1,2,0,2,0,9,0,0,0,3,0,380,0,240,620
520,146,9,1,0,0,2,1,0,3,3,0,2,4,18,2,2,2,1,4,440,180,530,1150
521,147,9,0,0,0,0,0,0,2,2,0,1,0,19,0,0,0,1,0,50,0,560,610
522,148,9,0,0,0,0,0,0,2,2,0,0,0,9,0,0,0,2,0,0,0,250,250
523,149,9,0,0,0,0,0,0,2,2,0,0,0,18,0,0,0,0,0,0,0,540,540
524,152,9,0,0,0,0,0,0,1,1,0,0,0,21,0,1,0,6,0,-30,0,570,540
525,153,9,0,0,0,0,0,0,2,2,0,0,0,4,0,0,0,3,0,0,0,90,90
526,154,9,0,1,0,0,0,1,2,2,1,1,0,11,0,1,0,4,0,20,0,290,310
527,155,9,2,0,0,3,0,0,1,3,0,2,0,15,0,1,0,3,0,750,0,420,1170
528,156,9,1,1,0,0,0,1,2,2,1,4,4,13,2,0,1,4,0,330,270,350,950
529,157,9,0,1,0,0,0,1,2,3,1,4,4,9,2,5,2,2,0,50,260,250,560
530,158,9,1,0,1,0,0,2,2,3,1,5,3,14,1,2,0,3,0,490,180,390,1060
531,162,9,0,0,0,0,0,1,2,3,1,0,2,7,3,2,1,4,1,-40,230,170,360
532,163,9,0,1,0,0,0,0,3,3,0,0,1,3,2,1,0,5,1,-50,140,40,130
533,164,9,0,0,0,1,1,2,2,3,2,2,6,4,3,2,1,5,1,210,390,70,670
534,245,9,0,0,0,1,0,0,2,2,0,0,0,14,2,1,1,3,2,110,70,390,570
535,302,9,0,0,0,0,0,1,2,2,1,4,0,16,2,1,0,7,5,190,20,410,620
536,303,9,0,2,0,0,1,1,2,3,1,3,1,24,0,1,0,9,4,90,-40,630,680
537,204,9,1,1,0,1,0,1,2,2,1,3,3,13,4,1,0,4,2,390,320,350,1060
538,205,9,0,0,1,0,1,3,2,2,2,4,2,9,3,3,0,3,1,290,240,240,770
539,206,9,0,0,2,2,0,3,2,3,1,4,2,10,1,1,0,2,1,770,120,280,1170
540,210,9,0,0,1,0,0,4,2,2,3,8,2,20,0,1,0,6,2,580,40,540,1160
541,211,9,0,0,1,1,0,3,2,3,2,4,9,7,2,1,0,4,2,500,440,170,1110
542,212,9,0,0,0,1,0,3,2,3,3,6,11,22,3,1,0,3,0,470,620,630,1720
543,214,9,0,0,1,0,0,4,2,2,3,8,4,21,1,1,0,3,6,580,100,600,1280
544,299,9,0,0,0,1,1,4,3,3,4,15,2,24,6,4,1,5,3,840,370,670,1880
545,215,9,0,0,2,0,0,4,2,1,2,1,0,10,0,0,0,2,1,390,-20,280,650
546,165,9,0,0,1,0,2,1,3,3,0,0,2,9,3,0,0,3,2,130,220,240,590
547,166,9,0,1,0,0,2,2,3,3,2,3,5,6,3,1,0,6,2,120,340,120,580
548,167,9,0,0,0,0,0,0,2,3,0,1,2,1,0,4,0,0,3,-70,20,30,-20
549,168,9,1,0,0,0,1,1,4,5,1,7,3,15,5,4,0,6,1,370,400,390,1160
550,169,9,0,0,0,0,1,2,2,2,2,5,4,9,1,3,0,5,1,190,200,220,610
551,170,9,2,0,4,0,1,5,2,3,1,13,2,17,4,1,0,5,0,1490,320,460,2270
552,172,9,1,1,0,2,1,2,3,3,2,3,5,8,3,2,0,2,0,510,380,220,1110
553,173,9,0,0,0,0,0,3,2,2,3,10,1,19,0,1,0,3,0,530,40,540,1110
554,174,9,0,0,2,0,1,6,1,2,4,4,5,10,0,0,0,0,3,570,140,300,1010
555,175,9,0,0,0,2,2,1,2,2,1,8,0,14,1,1,2,2,4,650,-40,400,1010
556,177,9,0,1,0,0,0,0,2,3,0,4,1,16,3,1,0,2,5,150,120,460,730
557,293,9,0,0,0,0,0,1,2,3,1,5,2,22,5,2,0,6,6,210,260,600,1070
558,471,9,2,1,1,0,0,5,3,3,4,2,6,13,5,3,0,6,3,480,480,330,1290
559,472,9,1,0,0,0,3,1,3,3,1,7,0,10,1,2,0,6,0,410,60,240,710
560,487,9,1,1,0,2,2,1,3,3,1,2,0,5,4,3,0,3,0,400,240,120,760
561,496,9,1,1,2,0,2,4,2,2,2,1,2,14,0,2,0,13,2,420,40,290,750
562,497,9,0,1,0,1,0,2,2,2,2,3,0,11,1,2,0,6,0,250,60,270,580
563,512,9,0,0,0,2,0,0,2,2,0,0,0,7,0,0,0,6,2,280,-40,150,390
564,528,9,1,0,0,0,0,0,2,2,0,5,1,13,0,4,0,8,0,260,120,310,690
565,537,9,1,1,0,0,1,0,3,3,0,7,1,15,1,3,0,14,3,360,40,310,710
566,544,9,0,1,0,0,0,2,2,2,2,5,2,14,2,5,5,4,2,120,110,380,610
567,547,9,2,2,0,1,0,1,2,2,1,2,0,5,0,4,0,2,2,360,-40,130,450
568,143,10,0,6,1,0,4,5,1,0,4,3,1,12,2,2,0,4,0,160,160,320,640
569,241,10,0,1,0,0,0,1,1,1,1,0,1,8,1,0,1,0,2,0,50,240,290
570,242,10,0,0,0,0,2,3,3,3,3,3,4,16,3,1,0,4,3,160,280,440,880
571,227,10,0,0,0,0,2,0,4,4,0,0,2,10,5,2,0,4,1,-80,360,260,540
572,223,10,1,2,2,1,3,6,3,3,4,2,3,23,2,2,1,3,3,620,170,660,1450
573,224,10,1,0,1,1,1,1,3,3,0,4,2,16,3,4,0,0,2,490,220,480,1190
574,221,10,0,2,0,0,1,3,3,3,3,1,4,20,0,3,0,7,1,-30,140,530,640
575,225,10,2,2,2,1,1,2,3,3,0,1,3,14,5,5,0,5,4,550,340,370,1260
576,226,10,0,0,0,0,2,1,4,4,1,0,2,8,0,1,1,2,1,-30,50,220,240
577,233,10,0,2,0,0,1,0,2,2,0,2,1,10,3,2,0,4,2,-10,180,260,430
578,231,10,1,2,0,0,1,2,2,2,2,4,4,8,2,2,5,1,1,260,210,230,700
579,220,10,0,2,0,0,3,3,3,3,3,4,1,19,5,6,1,3,5,10,230,540,780
580,228,10,1,0,2,0,1,3,3,3,1,4,2,10,3,4,2,2,3,520,180,280,980
581,142,10,0,1,2,0,2,5,2,1,3,5,13,16,2,4,5,11,3,450,530,370,1350
582,229,10,0,2,1,0,6,2,3,3,1,4,5,19,4,7,1,7,2,60,390,500,950
583,144,10,1,0,1,0,2,1,2,3,0,1,6,7,2,0,6,10,7,310,160,110,580
584,161,10,0,0,0,0,1,1,2,2,1,1,2,5,1,1,0,1,0,30,140,140,310
585,230,10,1,2,1,0,3,2,3,3,1,9,7,21,2,8,1,9,2,440,350,540,1330
586,219,10,0,1,2,0,1,3,2,2,1,2,0,7,2,1,1,5,3,360,50,160,570
587,232,10,0,1,2,2,0,5,3,3,3,0,6,15,4,5,1,2,2,470,430,430,1330
588,346,10,0,0,1,0,4,3,2,2,2,0,1,11,2,5,1,0,1,0,130,330,460
589,351,10,0,1,0,0,3,5,2,2,5,0,1,6,1,4,0,4,3,-70,40,140,110
590,137,10,2,0,2,5,5,6,3,4,4,5,11,13,0,1,1,1,0,1510,430,380,2320
591,138,10,0,2,3,1,6,13,3,3,10,10,6,13,0,1,4,6,3,1160,140,330,1630
592,139,10,0,0,2,0,3,4,2,2,2,6,9,15,0,1,4,15,4,580,240,300,1120
593,140,10,0,2,9,1,5,13,2,3,4,9,5,8,3,2,1,14,0,1870,370,100,2340
594,141,10,0,0,1,0,4,3,2,3,2,0,5,12,1,1,6,12,5,120,100,240,460
595,145,10,0,4,0,0,2,0,3,1,0,0,0,15,0,0,0,3,0,-100,0,420,320
596,146,10,0,2,0,0,1,1,2,2,1,0,4,10,2,1,1,3,5,-60,170,270,380
597,147,10,0,2,0,0,2,0,2,2,0,1,0,14,0,3,0,1,0,-100,0,410,310
598,148,10,0,2,0,0,1,1,2,3,1,0,0,8,0,2,0,5,0,-90,0,190,100
599,149,10,0,0,0,0,1,0,1,2,0,2,0,19,0,1,0,6,0,60,0,510,570
600,152,10,0,1,1,0,0,3,1,1,2,3,0,16,0,1,0,3,0,290,0,450,740
601,153,10,0,3,0,0,2,0,3,2,0,1,0,7,0,1,0,3,0,-60,0,180,120
602,154,10,0,0,0,0,2,1,1,2,1,0,0,18,0,2,0,2,0,-60,0,520,460
603,155,10,0,3,3,1,0,5,1,2,2,1,0,5,0,0,0,2,0,620,0,130,750
604,156,10,0,0,0,0,3,5,2,2,5,3,2,12,1,1,1,4,0,190,130,320,640
605,157,10,0,1,0,0,2,2,2,3,2,3,4,3,3,3,1,3,1,60,310,60,430
606,158,10,0,2,0,0,1,1,2,3,1,5,2,12,1,0,0,3,0,220,140,330,690
607,164,10,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,-20,0,0,-20
608,245,10,0,0,0,0,0,1,2,2,1,0,0,16,1,1,2,1,4,-10,-40,470,420
609,206,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610,214,10,0,2,1,0,2,5,2,3,4,6,6,13,2,3,0,2,4,380,280,370,1030
611,202,10,1,0,0,0,5,1,1,1,1,6,8,8,5,3,0,16,5,310,520,80,910
612,165,10,1,0,2,2,2,2,1,2,0,1,2,5,3,2,0,2,3,680,200,130,1010
613,175,10,0,1,2,2,1,4,2,3,2,11,2,24,1,5,0,2,10,990,-60,700,1630
614,176,10,0,0,0,0,2,0,2,2,0,4,3,7,2,2,1,7,4,120,150,140,410
615,177,10,0,0,0,0,1,1,2,2,1,4,3,13,1,5,1,5,2,60,130,340,530
616,290,10,0,1,1,0,6,2,3,3,1,0,0,7,2,4,0,3,5,-30,20,180,170
617,293,10,0,0,2,0,0,5,2,2,3,4,2,19,7,3,0,10,7,470,360,470,1300
618,143,11,0,1,0,0,1,3,3,3,3,2,2,5,0,5,0,0,2,-20,40,150,170
619,159,11,1,2,2,1,2,4,2,3,2,4,2,3,2,3,0,1,0,660,200,80,940
620,222,11,0,0,0,0,4,1,4,4,1,1,2,11,3,3,2,0,0,-60,240,330,510
621,227,11,0,1,0,0,2,1,4,4,1,1,2,13,3,4,0,5,0,-90,260,340,510
622,223,11,0,0,0,0,1,0,4,2,0,3,3,7,0,2,3,2,4,80,10,190,280
623,224,11,1,0,2,1,6,8,3,3,6,2,7,10,3,1,2,0,1,700,420,300,1420
624,216,11,3,0,1,2,2,5,3,3,4,4,5,12,2,1,0,3,1,1050,300,330,1680
625,236,11,0,0,3,0,3,4,2,2,1,2,1,9,1,0,0,1,0,540,100,260,900
626,221,11,0,2,0,0,3,0,3,3,0,2,4,20,0,3,2,3,0,-60,140,570,650
627,226,11,1,0,1,0,1,4,4,4,3,2,3,8,5,2,0,11,2,370,380,130,880
628,233,11,0,0,0,0,1,1,2,2,1,1,0,5,3,0,0,3,1,60,160,120,340
629,231,11,4,0,1,1,2,4,3,3,3,6,5,14,0,1,0,1,1,1120,180,410,1710
630,220,11,0,3,0,0,0,3,3,3,3,6,2,9,1,5,1,5,3,150,70,220,440
631,228,11,1,2,0,1,2,4,3,3,4,8,1,16,2,2,1,4,2,630,110,440,1180
632,142,11,0,0,1,0,4,3,3,3,2,4,6,5,2,3,6,4,3,260,240,110,610
633,229,11,0,0,0,0,2,0,3,3,0,3,0,12,4,3,0,1,1,40,220,350,610
634,144,11,0,0,1,0,1,1,3,4,0,2,2,5,0,0,7,3,5,240,-90,120,270
635,217,11,0,2,0,0,2,5,2,3,5,4,3,13,1,3,1,5,3,150,110,340,600
636,218,11,0,2,1,1,2,3,2,3,2,3,3,13,1,2,0,3,1,360,160,360,880
637,234,11,0,0,1,1,0,2,3,3,1,3,3,14,1,3,1,5,2,370,130,370,870
638,158,11,1,0,0,0,2,3,3,3,3,7,4,6,0,1,0,1,1,490,140,170,800
639,230,11,2,1,0,1,1,2,3,3,2,5,1,5,4,7,0,7,4,450,200,80,730
640,219,11,0,1,3,0,2,3,3,3,0,5,3,5,0,2,1,2,3,600,50,130,780
641,239,11,0,1,1,1,1,3,2,1,2,3,0,6,3,2,0,3,1,390,160,150,700
642,232,11,4,0,1,0,1,3,3,3,2,0,4,12,2,1,0,3,0,670,280,330,1280
643,346,11,0,1,0,1,2,1,3,3,1,3,1,9,2,1,2,3,3,240,80,240,560
644,351,11,1,0,0,0,0,2,2,2,2,3,0,11,2,1,0,4,1,290,100,290,680
645,137,11,0,0,2,0,1,6,3,3,4,8,11,7,1,0,1,5,0,770,490,160,1420
646,138,11,1,1,1,0,2,4,4,4,3,9,11,13,0,1,6,14,3,720,320,250,1290
647,139,11,0,1,1,0,2,1,3,3,0,7,13,9,0,1,9,10,4,430,350,170,950
648,140,11,0,2,4,2,4,8,3,3,4,5,8,8,4,1,3,2,1,1100,510,220,1830
649,141,11,0,1,0,0,2,0,2,2,0,1,4,6,2,1,4,6,3,-20,180,120,280
650,145,11,0,0,1,0,1,4,1,3,3,0,0,7,0,2,0,3,0,140,0,180,320
651,146,11,0,0,0,0,3,1,2,3,1,3,1,4,1,4,3,1,6,20,-50,110,80
652,147,11,0,1,1,0,3,1,0,2,0,5,0,13,0,8,0,5,0,110,0,340,450
653,148,11,0,0,0,0,0,1,3,2,1,2,0,6,0,3,0,4,0,30,0,140,170
654,149,11,0,0,0,0,0,3,2,2,3,1,0,8,0,2,0,1,0,50,0,230,280
655,152,11,0,3,1,0,0,5,2,1,4,1,0,8,0,2,0,1,0,160,0,230,390
656,153,11,0,2,1,0,0,2,2,2,1,1,0,2,0,4,0,0,0,60,0,60,120
657,154,11,0,1,0,0,1,1,2,3,1,1,0,7,0,3,0,3,0,-50,0,180,130
658,155,11,1,2,1,0,2,2,2,2,1,1,0,2,0,2,0,4,0,230,0,20,250
659,156,11,0,3,0,0,1,2,2,3,2,9,4,8,2,3,1,7,0,330,270,170,770
660,157,11,0,0,0,0,0,2,3,3,2,5,2,7,1,0,1,3,2,290,90,180,560
661,161,11,0,1,1,2,2,3,3,3,2,2,2,3,0,1,1,6,1,500,50,30,580
662,162,11,0,0,0,1,2,0,3,3,0,4,4,6,3,1,0,4,0,290,340,140,770
663,163,11,0,1,0,0,2,1,3,2,1,2,1,2,4,3,0,2,0,-10,280,40,310
664,164,11,0,0,1,0,3,2,3,3,1,5,6,4,4,3,0,0,3,300,420,120,840
665,245,11,0,0,0,0,0,1,3,3,1,2,0,13,0,1,0,4,1,90,-20,350,420
666,302,11,0,0,0,0,1,0,2,3,0,4,0,4,0,3,0,4,1,100,-20,80,160
667,303,11,0,0,1,0,1,2,2,2,1,2,0,5,2,3,0,3,6,170,0,120,290
668,208,11,1,0,0,0,1,4,1,1,4,5,1,4,2,0,0,1,1,450,140,110,700
669,214,11,0,0,0,2,3,1,2,2,1,5,4,10,6,3,0,3,5,430,420,270,1120
670,289,11,0,0,0,1,3,7,2,3,7,9,9,20,5,1,2,5,3,670,580,550,1800
671,215,11,0,1,1,1,0,3,1,3,2,5,2,19,0,3,0,2,1,470,60,550,1080
672,165,11,0,1,1,1,4,2,3,3,1,3,3,5,6,4,2,1,2,280,420,140,840
673,166,11,0,0,2,0,2,3,3,3,1,3,1,7,2,3,1,4,3,360,90,170,620
674,167,11,0,0,1,0,2,3,3,3,2,9,2,3,2,7,0,5,1,410,180,40,630
675,168,11,1,1,1,2,2,4,2,4,3,11,1,13,2,3,0,10,2,1040,120,290,1450
676,169,11,0,0,2,0,3,7,2,3,5,4,8,2,4,8,0,5,0,330,560,10,900
677,170,11,1,1,2,1,4,10,2,3,8,14,8,11,1,2,0,2,0,1310,380,310,2000
678,172,11,1,0,1,0,1,5,3,3,4,4,9,6,0,1,0,2,0,520,360,160,1040
679,173,11,0,0,0,0,2,1,3,3,1,10,2,17,1,6,0,6,0,320,140,450,910
680,174,11,0,1,4,1,3,10,2,2,6,5,4,7,3,4,3,5,6,940,190,160,1290
681,176,11,0,1,1,0,0,2,2,3,1,2,2,4,0,1,3,6,1,220,30,60,310
682,177,11,0,0,0,0,3,1,3,3,1,5,0,10,2,1,1,5,6,210,-10,250,450
683,290,11,0,2,0,0,0,3,1,1,3,3,0,8,1,1,1,4,0,140,50,200,390
684,293,11,0,0,1,1,2,3,2,3,2,4,1,13,5,4,2,6,2,390,280,330,1000
685,471,11,1,0,1,0,1,4,3,3,3,3,4,9,1,2,1,3,1,420,190,240,850
686,472,11,0,0,0,0,1,1,3,3,1,3,0,5,0,4,0,4,2,40,-40,110,110
687,487,11,0,0,1,0,0,4,3,3,3,8,1,7,1,6,0,7,2,430,60,140,630
688,496,11,1,3,0,0,1,1,3,3,1,9,0,13,0,6,1,2,0,350,-10,370,710
689,500,11,1,2,0,0,0,1,3,3,1,1,1,12,0,7,0,5,1,-50,20,310,280
690,506,11,1,1,2,0,0,7,3,3,5,2,2,12,4,6,0,9,3,430,260,270,960
691,528,11,0,0,0,0,0,0,3,3,0,1,0,9,1,2,0,10,1,-10,40,170,200
692,537,11,0,0,0,0,1,1,2,2,1,1,0,11,4,2,0,9,1,0,220,240,460
693,544,11,0,0,0,1,2,0,3,3,0,0,6,9,1,2,2,4,3,60,220,230,510
694,547,11,0,0,0,0,0,1,2,2,1,4,1,3,0,3,2,7,1,130,0,20,150
695,143,12,0,2,0,0,4,0,0,2,0,1,1,15,1,1,1,0,3,-60,30,450,420
696,159,12,0,0,0,0,0,0,3,3,0,4,1,6,1,0,0,10,1,200,80,80,360
697,222,12,0,0,0,0,2,0,3,3,0,0,4,11,2,7,0,6,2,-230,240,270,280
698,246,12,0,0,0,0,1,1,3,3,1,2,3,6,0,5,1,4,1,-40,90,140,190
699,227,12,0,0,0,0,0,1,3,3,1,1,3,7,0,8,0,6,1,-170,100,150,80
700,223,12,0,0,0,0,0,0,2,3,0,1,0,7,3,2,0,7,0,-10,180,140,310
701,224,12,0,0,0,0,2,2,3,3,2,1,5,13,2,1,1,2,2,40,270,370,680
702,216,12,0,0,1,0,0,2,3,3,1,1,8,21,1,0,0,5,0,220,380,580,1180
703,221,12,0,0,1,0,1,2,3,3,1,4,9,27,1,3,0,8,1,270,400,730,1400
704,225,12,0,0,0,0,0,3,3,3,3,4,4,14,2,2,0,2,2,200,240,400,840
705,226,12,0,1,0,0,2,0,3,3,0,3,5,4,1,4,2,7,1,-10,220,50,260
