Unnamed: 0,GameId,PlayerId,BackPostPass,BlockedShot,Goal,GoalAssist,OffTargetShot,OnTargetShot,PlayerOff,playerOn,SavedShot,SuccessfulDribbling,SuccessfulInterception,SuccessfulPass,SuccessfulTackle,UnsuccessfulDribbling,UnsuccessfulInterception,UnsuccessfulPass,UnsuccessfulTackle,PlayerAttackingScore,PlayerDefendingScore,PlayerTeamPlayScore,PlayerTotalScore
706,233,12,0,1,0,0,0,1,2,2,1,3,3,8,1,4,2,5,1,30,140,190,360
707,250,12,0,1,0,1,1,0,2,2,0,1,3,7,1,1,2,3,0,130,160,180,470
708,238,12,0,0,0,0,1,0,2,2,0,1,2,6,2,0,0,9,0,40,200,90,330
709,231,12,1,2,0,1,1,4,3,3,4,2,5,12,2,0,0,6,1,400,300,300,1000
710,220,12,0,2,0,0,0,1,2,2,1,5,6,25,1,1,0,2,1,200,280,730,1210
711,228,12,0,1,0,0,1,2,3,3,2,3,6,18,4,3,0,5,1,70,460,490,1020
712,141,12,0,0,0,0,4,1,2,2,1,2,4,4,0,1,1,3,1,50,130,90,270
713,142,12,0,1,0,0,0,1,0,2,1,1,0,7,1,1,2,9,3,20,-20,120,120
714,229,12,0,1,0,0,0,1,2,2,1,0,3,13,0,0,0,1,0,0,120,380,500
715,144,12,1,0,0,0,3,1,1,2,1,2,8,6,0,0,8,8,7,220,100,100,420
716,217,12,0,0,0,0,4,3,1,2,3,2,7,10,2,1,0,2,2,90,360,280,730
717,218,12,0,0,0,0,0,2,2,2,2,1,2,8,2,0,0,4,1,90,180,200,470
718,234,12,0,1,0,0,2,1,3,3,1,0,2,9,1,1,1,6,0,-50,130,210,290
719,158,12,0,1,0,0,1,0,1,2,0,1,3,5,1,1,0,4,0,-10,180,110,280
720,230,12,0,1,0,0,1,1,3,3,1,1,4,9,8,2,2,2,0,-20,620,250,850
721,219,12,0,1,0,0,0,1,2,3,1,2,3,16,2,3,0,7,3,10,180,410,600
722,232,12,1,1,1,2,2,6,3,3,5,3,4,16,6,5,1,3,2,620,470,450,1540
723,346,12,1,1,0,0,1,0,2,2,0,1,5,22,2,5,3,12,3,0,230,540,770
724,351,12,0,0,0,0,1,0,2,2,0,2,3,13,0,5,0,4,0,-60,120,350,410
725,137,12,0,1,0,0,1,2,2,3,2,2,3,8,2,0,1,5,0,110,230,190,530
726,138,12,1,1,0,1,2,0,3,3,0,5,7,11,1,0,1,9,5,480,230,240,950
727,139,12,0,0,0,0,1,3,2,3,3,2,3,5,0,0,2,5,2,150,60,100,310
728,140,12,0,0,1,0,2,1,2,4,0,0,11,14,3,0,2,3,3,130,540,390,1060
729,145,12,0,1,0,0,2,3,2,2,3,0,0,4,0,2,0,1,0,-40,0,110,70
730,146,12,0,0,0,0,2,1,2,3,1,2,3,8,4,3,0,5,2,10,320,190,520
731,147,12,0,0,0,0,1,0,2,1,0,3,0,4,0,0,0,0,0,140,0,120,260
732,148,12,0,0,0,0,0,0,2,3,0,0,0,3,0,1,0,1,0,-30,0,80,50
733,149,12,0,0,0,0,1,0,2,1,0,0,0,3,0,1,0,3,0,-40,0,60,20
734,152,12,0,0,0,0,0,0,2,2,0,2,0,16,0,0,0,4,0,100,0,440,540
735,153,12,0,0,0,0,0,0,2,1,0,2,0,5,0,1,0,2,0,70,0,130,200
736,154,12,0,1,0,0,0,0,2,0,0,0,0,21,0,2,0,2,0,-80,0,610,530
737,155,12,0,0,0,0,1,0,1,1,0,1,0,10,0,0,0,2,0,40,0,280,320
738,156,12,0,1,0,0,0,0,2,3,0,7,3,12,1,2,1,4,0,270,170,320,760
739,157,12,0,0,0,0,1,0,2,3,0,3,0,9,1,0,0,6,0,140,60,210,410
740,161,12,0,1,0,0,0,0,3,3,0,1,5,5,0,0,0,1,0,30,200,140,370
741,162,12,0,0,0,0,0,1,2,3,1,2,2,4,2,1,0,3,1,90,180,90,360
742,163,12,0,0,0,0,0,0,2,3,0,2,6,7,1,1,0,7,1,70,280,140,490
743,164,12,0,0,1,0,1,1,2,3,0,0,0,6,1,0,0,1,1,140,40,170,350
744,203,12,1,0,1,1,1,2,3,3,1,3,5,9,2,2,0,3,2,520,280,240,1040
745,205,12,0,0,1,0,1,3,2,2,2,2,3,11,1,1,0,4,3,250,120,290,660
746,207,12,0,0,1,0,0,1,2,3,0,4,2,11,0,0,0,2,0,350,80,310,740
747,206,12,0,0,0,1,2,1,1,2,1,11,8,26,1,0,0,6,1,690,360,720,1770
748,209,12,1,0,0,1,2,1,2,2,1,5,4,11,4,3,0,7,5,430,300,260,990
749,210,12,0,1,1,1,1,5,2,2,4,2,0,9,0,2,0,3,3,380,-60,240,560
750,211,12,0,1,1,1,1,2,3,2,1,3,3,8,1,0,0,4,4,430,100,200,730
751,213,12,0,0,0,0,2,0,1,2,0,5,6,17,0,2,0,6,3,170,180,450,800
752,214,12,0,1,0,0,2,1,2,2,1,3,2,11,2,0,0,6,4,130,120,270,520
753,289,12,0,0,0,1,2,2,1,2,2,3,6,14,1,3,0,5,1,220,280,370,870
754,298,12,0,0,0,0,2,1,3,3,1,3,1,7,2,1,0,7,5,120,60,140,320
755,198,12,0,1,0,0,1,0,2,3,0,5,1,18,0,1,0,3,1,190,20,510,720
756,291,12,0,0,0,0,1,0,2,3,0,1,2,8,0,1,2,7,4,10,-20,170,160
757,166,12,0,0,0,0,0,0,2,3,0,1,1,5,3,1,0,9,1,20,200,60,280
758,167,12,0,0,0,0,1,0,2,3,0,0,4,7,0,0,0,5,2,-10,120,160,270
759,168,12,0,1,0,0,1,0,1,2,0,6,2,7,0,1,1,3,2,240,30,180,450
760,169,12,0,0,0,0,0,0,2,3,0,2,1,10,0,0,0,1,0,100,40,290,430
761,170,12,2,0,0,2,2,1,2,3,1,11,6,20,1,1,1,2,0,1060,290,580,1930
762,172,12,0,0,0,2,1,0,2,3,0,4,5,5,1,2,0,7,3,410,200,80,690
763,173,12,0,0,0,0,0,1,2,2,1,2,3,14,1,1,0,2,2,90,140,400,630
764,174,12,0,0,1,0,0,1,1,3,0,2,1,4,0,3,0,1,2,160,0,110,270
765,176,12,0,0,0,0,0,1,1,2,1,1,1,10,3,0,0,1,3,70,160,290,520
766,290,12,0,0,0,0,0,0,2,2,0,3,0,1,0,1,0,2,0,120,0,10,130
767,293,12,0,0,1,0,0,1,2,1,0,1,1,11,1,2,0,1,0,140,100,320,560
768,471,12,0,0,0,0,0,1,2,2,1,1,2,4,1,0,1,3,0,70,130,90,290
769,472,12,0,0,0,0,1,0,2,2,0,0,0,21,0,1,0,4,1,-40,-20,590,530
770,487,12,0,1,0,0,0,0,2,2,0,0,0,3,0,2,0,8,0,-80,0,10,-70
771,496,12,0,0,0,0,0,1,2,2,1,4,0,12,4,2,0,14,2,160,200,220,580
772,500,12,0,1,0,0,1,0,2,2,0,2,1,15,0,4,0,4,0,-50,40,410,400
773,506,12,0,0,0,1,1,0,3,3,0,5,0,25,3,3,0,7,0,290,180,680,1150
774,528,12,0,0,0,0,1,1,3,3,1,1,2,15,7,4,1,20,3,-60,510,250,700
775,537,12,1,0,1,1,1,1,2,2,0,2,0,14,2,2,0,17,2,450,80,250,780
776,544,12,2,1,0,1,0,1,2,2,1,4,8,30,5,3,3,10,5,510,570,800,1880
777,547,12,1,0,0,0,0,0,2,2,0,4,0,13,1,4,1,12,2,210,10,270,490
778,222,13,0,1,0,0,1,3,3,3,3,0,7,9,1,2,1,3,3,-30,270,240,480
779,227,13,0,0,1,0,1,1,3,3,0,3,3,14,0,1,1,0,3,260,50,420,730
780,223,13,1,1,1,0,1,1,3,3,0,0,4,10,1,2,0,5,1,190,200,250,640
781,225,13,2,0,0,0,1,2,3,3,2,4,6,9,0,3,0,4,1,400,220,230,850
782,216,13,1,2,3,1,1,6,3,3,3,7,1,14,1,2,0,6,3,1020,40,360,1420
783,221,13,0,3,1,0,2,3,2,2,2,1,2,13,1,1,1,4,0,130,130,350,610
784,233,13,0,0,1,0,1,3,3,3,2,6,3,9,2,5,2,7,2,330,180,200,710
785,231,13,1,0,2,0,2,3,3,3,1,2,3,10,2,2,0,4,0,470,240,260,970
786,220,13,0,0,0,0,2,1,2,2,1,0,1,13,1,1,0,3,4,-30,20,360,350
787,228,13,0,1,0,1,1,1,2,2,1,3,3,10,2,4,1,1,0,160,230,290,680
788,229,13,0,0,0,0,0,0,3,3,0,3,5,13,1,2,1,2,0,90,250,370,710
789,218,13,0,1,3,1,4,9,2,3,6,1,8,15,2,0,0,4,2,700,400,410,1510
790,234,13,1,0,0,0,4,1,3,3,1,2,7,14,3,0,0,2,0,210,460,400,1070
791,254,13,0,0,0,0,4,2,2,2,2,1,5,9,3,0,0,6,1,50,360,210,620
792,230,13,0,0,0,0,0,0,3,3,0,5,7,16,1,2,0,4,0,190,340,440,970
793,232,13,0,0,1,0,1,1,2,2,0,1,2,11,4,2,0,4,1,130,300,290,720
794,346,13,0,0,0,0,2,1,2,2,1,1,3,8,3,1,2,3,1,20,260,210,490
795,159,13,0,0,1,0,2,1,3,3,0,2,0,7,0,0,0,6,0,230,0,150,380
796,351,13,0,2,0,0,3,0,2,2,0,0,3,12,0,1,0,3,1,-100,100,330,330
797,137,13,1,0,1,1,1,2,2,3,1,2,5,15,2,0,1,4,2,530,270,410,1210
798,138,13,1,1,1,0,1,2,3,4,1,5,9,9,0,0,4,3,1,520,300,240,1060
799,139,13,0,0,0,0,0,0,2,3,0,1,3,9,0,0,2,1,0,50,100,260,410
800,140,13,0,0,3,1,0,6,3,4,3,0,5,5,1,0,3,5,3,650,170,100,920
801,141,13,0,1,0,0,1,1,3,3,1,0,2,8,0,0,2,4,0,-10,60,200,250
802,145,13,0,1,1,1,2,5,2,2,4,0,0,8,0,0,0,0,0,330,0,240,570
803,146,13,0,0,0,0,0,1,2,2,1,1,0,5,2,0,1,5,1,70,90,100,260
804,147,13,0,0,0,0,0,2,3,2,2,0,0,9,0,0,0,2,0,40,0,250,290
805,148,13,0,0,0,0,1,0,3,2,0,0,0,3,0,0,0,1,0,-10,0,80,70
806,149,13,0,0,0,0,1,2,2,2,2,1,0,5,0,2,0,2,0,20,0,130,150
807,152,13,0,0,0,0,1,1,1,1,1,0,0,9,0,1,0,0,0,-20,0,270,250
808,154,13,0,1,0,1,0,1,2,0,1,0,0,9,0,0,0,3,0,140,0,240,380
809,155,13,0,0,1,0,1,3,2,2,2,1,0,5,0,2,0,2,0,170,0,130,300
810,156,13,0,0,0,0,0,0,3,3,0,0,1,1,3,0,0,5,0,0,220,-20,200
811,157,13,0,0,0,0,1,0,3,3,0,1,1,7,0,0,0,2,0,40,40,190,270
812,158,13,0,0,0,0,0,2,3,3,2,0,1,9,0,1,0,2,0,10,40,250,300
813,162,13,0,0,1,0,1,3,2,2,2,1,1,7,0,2,0,2,0,170,40,190,400
814,163,13,0,0,0,0,0,0,2,2,0,1,0,2,0,2,0,2,0,-10,0,40,30
815,164,13,0,1,2,0,1,3,3,3,1,1,1,5,2,0,0,2,2,340,120,130,590
816,302,13,0,0,0,0,0,0,1,2,0,4,0,7,1,2,1,4,1,140,30,170,340
817,303,13,0,0,0,0,1,1,1,2,1,3,0,11,1,1,0,7,5,130,-40,260,350
818,203,13,0,1,0,0,0,0,3,3,0,1,1,2,1,0,0,3,0,30,100,30,160
819,204,13,0,1,0,0,1,1,2,2,1,7,3,22,5,1,0,6,1,310,400,600,1310
820,207,13,0,0,3,1,1,4,2,2,1,7,3,17,3,3,0,6,0,860,300,450,1610
821,208,13,0,0,0,0,1,0,0,1,0,3,2,10,0,1,0,0,0,110,80,300,490
822,209,13,0,0,0,0,0,0,1,2,0,1,1,13,2,0,0,3,0,50,160,360,570
823,210,13,0,0,0,1,2,1,2,2,1,4,4,14,0,0,0,6,1,340,140,360,840
824,211,13,0,0,0,0,2,1,3,3,1,7,6,15,3,1,0,3,4,320,340,420,1080
825,212,13,0,0,1,0,0,4,2,2,3,9,6,20,1,0,0,3,0,660,300,570,1530
826,213,13,0,0,0,0,3,1,2,2,1,6,9,25,1,2,1,6,1,230,390,690,1310
827,214,13,0,0,2,0,1,3,1,2,1,8,8,12,4,1,2,10,5,680,440,260,1380
828,289,13,0,0,3,1,2,6,2,3,3,9,5,11,1,4,0,2,4,960,180,310,1450
829,298,13,0,1,0,0,2,1,2,2,1,6,1,18,2,1,0,10,5,250,60,440,750
830,299,13,0,0,0,0,1,1,2,3,1,3,0,16,0,3,0,1,8,70,-160,470,380
831,215,13,0,4,3,0,0,6,3,3,3,0,0,10,1,0,0,3,2,430,20,270,720
832,165,13,1,0,6,1,1,8,2,3,2,1,3,11,2,1,0,0,0,1220,240,330,1790
833,166,13,1,0,1,1,0,1,2,2,0,1,0,1,0,0,0,1,0,470,0,20,490
834,167,13,0,0,0,0,0,0,2,2,0,4,1,8,0,2,1,7,0,140,30,170,340
835,170,13,1,1,5,0,0,7,2,2,2,5,2,8,1,0,0,2,0,1150,140,220,1510
836,172,13,0,0,1,0,0,2,2,2,1,1,2,10,0,1,0,6,1,190,60,240,490
837,173,13,0,0,0,0,2,0,1,2,0,1,1,8,1,0,0,2,0,30,100,220,350
838,174,13,0,0,1,1,1,2,1,2,1,2,7,9,4,1,0,4,3,370,460,230,1060
839,175,13,0,0,3,0,1,6,2,2,3,3,0,12,1,1,0,2,4,620,-20,340,940
840,176,13,0,0,2,1,3,3,2,2,1,3,1,7,4,2,0,5,4,520,200,160,880
841,177,13,0,1,0,1,0,3,2,3,3,5,1,6,0,2,0,5,4,370,-40,130,460
842,290,13,0,0,0,2,4,1,2,3,1,2,0,7,5,1,0,6,2,330,260,150,740
843,293,13,0,0,0,2,2,3,2,2,3,8,2,15,0,4,2,1,3,600,0,440,1040
844,471,13,1,0,1,1,0,2,2,2,1,1,2,10,1,0,0,1,2,490,100,290,880
845,472,13,1,1,0,0,2,3,2,2,3,4,0,17,0,3,0,7,1,260,-20,440,680
846,487,13,0,0,0,0,0,1,2,2,1,0,0,2,0,2,0,0,2,-40,40,60,60
847,496,13,0,0,0,0,2,1,3,3,1,4,0,16,2,1,0,2,3,170,60,460,690
848,497,13,1,2,0,0,0,0,3,3,0,0,1,6,0,2,0,9,0,30,40,90,160
849,500,13,0,1,0,0,1,1,2,2,1,1,1,13,4,2,1,3,1,-20,250,360,590
850,501,13,0,0,0,0,0,0,2,2,0,2,2,16,3,2,0,8,1,40,240,400,680
851,506,13,0,1,1,0,2,2,3,3,1,1,2,9,1,2,0,7,0,120,140,200,460
852,528,13,0,0,0,0,0,0,1,1,0,0,0,7,0,1,0,3,0,-30,0,180,150
853,537,13,0,1,0,0,2,1,3,3,1,1,0,12,2,0,0,7,3,30,60,290,380
854,544,13,1,0,0,0,0,1,2,2,1,1,6,7,0,1,1,3,1,170,210,180,560
855,547,13,0,0,1,0,0,1,2,2,0,0,0,8,0,1,2,4,0,120,-20,200,300
856,222,14,1,0,0,0,1,1,2,2,1,0,6,4,2,1,1,4,1,110,330,80,520
857,227,14,1,0,0,0,0,1,2,2,1,2,2,9,0,1,0,0,1,220,60,270,550
858,223,14,2,1,0,0,1,1,2,2,1,1,1,12,3,1,0,6,2,270,180,300,750
859,224,14,0,0,0,2,0,2,3,3,2,5,3,16,2,2,0,6,0,510,240,420,1170
860,225,14,0,0,1,0,0,2,3,3,1,1,5,8,4,2,0,6,2,160,400,180,740
861,216,14,1,0,0,4,0,0,3,3,0,8,3,29,1,4,0,4,3,970,120,830,1920
862,221,14,0,0,0,1,0,0,2,2,0,2,3,15,2,3,0,3,0,150,240,420,810
863,226,14,0,0,0,0,0,2,3,3,2,2,2,13,2,1,2,1,1,110,160,380,650
864,233,14,0,1,0,0,0,0,3,3,0,6,2,12,3,5,0,5,3,130,200,310,640
865,231,14,2,0,2,1,0,2,3,3,0,5,0,11,1,1,2,2,3,920,-20,310,1210
866,220,14,0,0,0,0,0,1,2,2,1,2,4,17,1,1,0,2,0,90,220,490,800
867,229,14,1,1,1,0,0,1,2,2,0,3,2,9,1,3,0,4,4,320,60,230,610
868,217,14,0,0,2,0,1,3,2,3,1,9,5,12,3,4,0,7,1,640,360,290,1290
869,218,14,1,0,2,2,0,2,2,3,0,1,5,13,2,0,0,3,4,760,240,360,1360
870,234,14,0,0,0,0,0,2,2,2,2,2,0,11,1,3,0,4,2,50,20,290,360
871,230,14,1,0,0,0,0,0,2,2,0,1,2,10,4,2,0,4,1,120,300,260,680
872,219,14,0,0,0,1,0,1,2,3,1,3,3,9,4,5,1,5,2,160,310,220,690
873,232,14,0,0,1,0,0,1,2,2,0,2,2,11,2,1,0,3,0,220,200,300,720
874,346,14,0,0,0,0,0,0,1,1,0,0,2,9,1,0,0,1,0,0,140,260,400
875,351,14,1,0,0,1,0,0,2,2,0,1,1,15,1,2,0,6,1,260,80,390,730
876,183,14,0,0,2,0,1,4,2,2,2,11,4,23,2,2,0,6,2,820,240,630,1690
877,190,14,0,0,0,0,1,1,2,2,1,2,2,28,0,3,2,2,0,20,60,820,900
878,302,14,0,2,1,0,2,3,2,3,2,6,0,16,3,4,0,6,0,310,180,420,910
879,303,14,0,0,0,1,0,2,2,2,2,0,0,13,1,3,1,4,3,90,-10,350,430
880,203,14,0,0,0,1,3,1,2,3,1,7,4,13,1,3,0,5,1,390,200,340,930
881,204,14,0,1,1,1,1,2,2,2,1,2,2,9,2,1,0,2,0,350,200,250,800
882,205,14,0,0,1,1,0,1,3,3,0,4,5,18,2,1,0,1,0,460,320,530,1310
883,207,14,0,0,1,1,0,2,1,1,1,6,1,16,2,0,0,3,0,610,160,450,1220
884,206,14,0,0,1,3,0,1,2,2,0,9,2,14,4,1,0,6,3,990,260,360,1610
885,208,14,0,0,1,0,0,1,1,1,0,3,3,7,3,0,0,1,0,300,300,200,800
886,209,14,0,2,1,0,0,2,2,3,1,4,3,8,2,0,0,6,3,330,180,180,690
887,211,14,0,0,0,0,0,2,2,3,2,7,3,10,0,2,0,3,0,330,120,270,720
888,212,14,0,1,2,1,0,5,2,3,3,8,3,19,3,3,1,1,1,790,270,560,1620
889,213,14,0,0,0,0,0,0,2,3,0,10,2,18,1,4,0,6,0,380,140,480,1000
890,214,14,0,0,1,0,1,4,2,3,3,4,3,10,2,1,0,5,2,370,200,250,820
891,289,14,0,2,1,0,1,2,2,2,1,3,4,13,3,1,0,1,0,240,340,380,960
892,298,14,0,0,0,0,0,0,2,2,0,0,0,10,1,0,0,3,0,0,60,270,330
893,299,14,0,0,0,0,0,0,2,3,0,9,1,10,0,0,0,4,1,450,20,260,730
894,194,14,0,1,0,0,0,2,1,2,2,10,7,21,1,5,0,5,2,370,300,580,1250
895,195,14,1,0,4,2,0,4,2,3,0,14,10,19,5,1,0,13,2,1680,660,440,2780
896,197,14,0,0,0,0,0,0,3,3,0,5,8,17,2,1,0,12,3,220,380,390,990
897,198,14,0,2,0,0,0,1,2,3,1,12,1,13,4,4,0,6,0,460,280,330,1070
898,199,14,0,0,1,0,0,1,2,2,0,5,5,14,4,4,0,6,6,280,320,360,960
899,200,14,1,0,0,0,1,0,2,2,0,10,2,14,3,6,0,4,0,440,260,380,1080
900,201,14,1,0,1,0,3,3,4,4,2,9,8,29,5,3,0,9,3,650,560,780,1990
901,202,14,0,0,0,1,1,1,2,2,1,6,5,20,4,4,2,3,3,330,360,570,1260
902,291,14,0,0,1,1,1,3,3,3,2,7,3,11,4,2,0,5,4,610,280,280,1170
903,215,14,0,3,0,1,0,1,2,2,1,1,0,15,1,1,2,3,0,120,40,420,580
904,165,14,2,3,1,3,3,2,2,3,1,2,2,15,4,2,0,1,0,800,320,440,1560
905,166,14,0,0,1,0,0,3,1,2,2,2,2,2,2,1,2,6,0,260,180,0,440
906,167,14,0,1,0,1,1,0,2,2,0,4,3,2,3,2,1,3,1,250,270,30,550
907,168,14,0,1,0,2,1,1,2,2,1,8,3,9,2,1,0,4,1,640,220,230,1090
908,169,14,0,1,0,0,3,1,2,3,1,4,3,13,3,0,0,2,2,170,260,370,800
909,170,14,0,0,0,2,0,1,2,2,1,11,2,17,1,2,0,3,1,790,120,480,1390
910,172,14,0,0,3,0,2,4,2,3,1,5,3,10,2,1,0,2,0,670,240,280,1190
911,173,14,0,0,0,0,0,0,2,3,0,10,5,17,1,4,0,5,2,380,220,460,1060
912,174,14,0,0,0,0,0,3,2,1,3,2,11,13,2,3,1,6,6,70,430,330,830
913,175,14,0,0,0,1,0,2,2,3,2,11,1,17,1,2,0,1,2,670,60,500,1230
914,176,14,0,0,0,0,2,1,2,3,1,6,3,15,1,5,0,4,0,150,180,410,740
915,177,14,0,0,0,0,1,0,3,3,0,3,2,19,1,3,0,7,6,50,20,500,570
916,290,14,0,1,0,0,0,1,2,3,1,3,2,14,1,1,0,1,2,120,100,410,630
917,471,14,0,0,0,2,0,1,2,2,1,1,3,8,1,3,0,2,0,260,180,220,660
918,472,14,1,0,0,0,1,1,2,2,1,4,0,12,0,2,0,0,2,280,-40,360,600
919,487,14,0,0,0,0,0,0,2,2,0,0,0,3,0,1,0,1,0,-30,0,80,50
920,496,14,0,0,0,0,0,2,2,2,2,1,0,7,1,1,0,4,1,60,40,170,270
921,500,14,0,1,2,1,1,3,2,2,1,7,0,14,1,3,0,2,1,690,40,400,1130
922,506,14,2,0,1,0,0,6,3,3,5,2,1,15,2,3,0,7,1,520,140,380,1040
923,528,14,1,0,0,1,2,2,2,2,2,3,3,18,3,7,0,12,3,230,240,420,890
924,537,14,1,1,1,0,2,1,3,3,0,3,0,14,6,5,2,10,4,240,260,320,820
925,544,14,1,1,1,0,0,1,2,2,0,5,2,17,3,1,0,5,0,480,260,460,1200
926,547,14,0,0,0,0,1,0,1,1,0,2,0,6,2,1,0,4,0,60,120,140,320
927,222,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
928,227,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
929,223,15,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
930,224,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
931,216,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
932,221,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
933,225,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
934,226,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
935,231,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
936,220,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
937,228,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
938,229,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
939,217,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
940,218,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
