Unnamed: 0,GameId,PlayerId,BackPostPass,BlockedShot,Goal,GoalAssist,OffTargetShot,OnTargetShot,PlayerOff,playerOn,SavedShot,SuccessfulDribbling,SuccessfulInterception,SuccessfulPass,SuccessfulTackle,UnsuccessfulDribbling,UnsuccessfulInterception,UnsuccessfulPass,UnsuccessfulTackle,PlayerAttackingScore,PlayerDefendingScore,PlayerTeamPlayScore,PlayerTotalScore
941,230,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
942,219,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
943,232,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
944,302,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
945,303,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
946,204,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
947,205,15,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,30,30
948,207,15,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
949,206,15,1,1,0,1,0,0,0,1,0,0,0,3,0,1,0,1,0,220,0,80,300
950,210,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
951,165,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
952,471,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,496,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,506,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,537,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,222,16,0,1,0,0,0,1,4,4,1,1,2,3,0,2,0,5,2,-10,40,40,70
957,224,16,0,0,3,2,0,5,3,3,2,1,2,7,1,1,1,0,5,790,30,210,1030
958,216,16,0,0,2,1,5,2,3,3,0,1,7,23,1,4,0,4,4,320,260,650,1230
959,243,16,0,0,1,0,3,3,3,3,2,1,2,7,5,1,1,3,0,180,370,180,730
960,225,16,0,1,0,0,1,4,3,3,4,3,6,9,6,1,1,2,3,170,530,250,950
961,217,16,1,1,0,1,2,2,2,2,2,1,4,10,1,1,0,5,1,290,200,250,740
962,218,16,1,0,3,0,3,3,3,3,0,6,3,7,3,1,0,10,9,820,120,110,1050
963,159,16,0,0,0,0,0,1,3,3,1,0,2,9,1,0,0,5,0,20,140,220,380
964,219,16,0,1,1,0,1,3,2,3,2,1,4,10,4,2,1,3,4,150,310,270,730
965,237,16,0,0,0,1,1,0,2,2,0,3,1,7,2,0,0,3,3,280,100,180,560
966,158,16,0,1,0,0,0,2,3,3,2,1,1,3,3,1,0,2,1,40,200,70,310
967,145,16,0,1,0,0,3,1,2,2,1,0,0,14,0,0,0,2,0,-30,0,400,370
968,146,16,0,0,0,0,2,0,2,3,0,1,4,12,3,1,1,11,6,0,210,250,460
969,147,16,0,1,0,0,1,3,0,2,3,1,0,7,0,0,0,5,0,80,0,160,240
970,148,16,0,1,0,0,0,3,2,2,3,0,0,6,0,0,0,6,0,40,0,120,160
971,149,16,0,0,0,0,1,1,2,1,1,1,0,13,0,1,0,7,0,30,0,320,350
972,152,16,0,3,0,0,1,0,3,3,0,0,0,13,0,5,0,6,0,-220,0,330,110
973,153,16,0,0,0,0,2,1,2,3,1,0,0,0,0,0,0,1,0,0,0,-10,-10
974,154,16,0,0,0,0,2,0,2,2,0,0,0,8,0,1,0,2,0,-50,0,220,170
975,155,16,1,2,3,0,1,3,2,1,0,0,0,3,0,1,0,1,0,500,0,80,580
976,156,16,0,2,0,0,1,3,2,3,3,2,1,5,2,0,0,3,1,110,140,120,370
977,157,16,0,0,0,0,0,0,2,3,0,0,0,5,1,2,1,3,0,-60,50,120,110
978,161,16,0,0,0,0,0,3,2,3,3,6,1,6,2,1,0,1,0,330,160,170,660
979,162,16,0,1,0,0,2,1,2,2,1,0,0,6,2,0,0,5,2,-20,80,130,190
980,163,16,0,1,0,0,1,0,2,2,0,1,2,7,1,0,1,2,0,20,130,190,340
981,164,16,1,0,1,0,1,3,2,3,2,5,3,11,1,2,1,5,0,500,170,280,950
982,181,16,0,0,0,0,1,3,2,2,3,3,4,14,1,1,0,1,3,170,160,410,740
983,182,16,0,0,0,0,0,1,2,3,1,3,1,17,2,1,0,2,1,140,140,490,770
984,184,16,0,0,0,0,1,0,1,2,0,1,0,11,1,1,2,3,3,10,-20,300,290
985,165,16,0,1,1,0,0,2,2,3,1,2,0,7,5,0,0,2,4,250,220,190,660
986,166,16,0,0,0,0,2,0,3,3,0,2,2,6,0,0,0,2,2,80,40,160,280
987,167,16,0,0,0,0,1,1,2,3,1,2,1,4,3,2,1,2,0,50,210,100,360
988,168,16,0,0,0,0,1,4,2,3,4,7,7,15,3,1,0,17,1,390,440,280,1110
989,169,16,0,0,0,0,4,1,3,3,1,2,4,8,4,1,0,3,1,50,380,210,640
990,170,16,0,0,0,0,3,2,2,3,2,11,9,27,0,0,2,9,0,560,340,720,1620
991,172,16,0,1,0,0,2,0,3,3,0,0,4,10,1,1,0,8,1,-70,200,220,350
992,173,16,0,0,0,0,2,1,2,2,1,6,5,30,1,0,0,12,0,300,260,780,1340
993,174,16,0,1,1,0,2,2,1,2,1,2,3,15,3,2,1,6,0,170,290,390,850
994,175,16,0,2,1,0,0,2,3,3,1,4,0,24,2,3,1,8,6,240,-10,640,870
995,176,16,0,0,0,0,0,1,2,3,1,3,3,18,2,2,2,3,1,110,200,510,820
996,177,16,0,3,0,0,0,1,2,3,1,4,4,33,4,0,1,8,1,160,370,910,1440
997,290,16,0,0,0,0,1,2,2,3,2,1,1,11,1,2,0,4,3,20,40,290,350
998,293,16,0,0,0,0,0,1,2,2,1,0,1,28,3,1,0,3,2,-10,180,810,980
999,241,17,1,1,0,0,5,2,3,3,2,7,12,31,2,5,0,6,0,300,600,870,1770
1000,242,17,1,0,1,0,2,2,3,3,1,11,2,34,6,3,1,6,2,740,390,960,2090
1001,244,17,0,1,0,0,3,4,2,2,4,4,7,27,7,0,0,6,2,230,660,750,1640
1002,246,17,0,4,3,0,1,4,3,3,1,9,3,17,2,3,3,5,0,740,210,460,1410
1003,247,17,2,2,1,0,4,3,3,3,2,10,3,15,4,3,2,3,1,780,320,420,1520
1004,236,17,0,1,1,0,1,2,3,3,1,6,0,18,1,2,0,4,5,380,-40,500,840
1005,243,17,0,0,1,1,2,5,3,2,4,3,5,11,1,0,2,2,1,500,220,310,1030
1006,252,17,0,0,0,1,0,6,2,2,6,4,4,15,1,3,0,2,0,370,220,430,1020
1007,353,17,0,0,0,0,1,1,1,1,1,2,0,3,1,0,0,0,1,110,40,90,240
1008,238,17,0,1,1,0,1,2,2,2,1,7,9,27,2,2,0,6,3,430,420,750,1600
1009,250,17,2,2,1,0,0,2,3,3,1,9,4,26,4,3,1,6,0,750,390,720,1860
1010,249,17,5,1,2,1,0,4,3,3,2,10,3,14,1,7,1,8,2,1400,130,340,1870
1011,240,17,0,6,1,2,5,2,2,3,1,12,0,21,1,0,0,3,1,880,40,600,1520
1012,251,17,2,2,2,0,2,2,3,3,0,14,9,26,8,4,0,8,3,1080,780,700,2560
1013,239,17,0,2,0,2,1,2,2,2,2,16,6,36,1,4,0,9,1,950,280,990,2220
1014,248,17,1,0,1,2,0,3,2,2,2,7,4,13,1,2,3,2,0,890,190,370,1450
1015,245,17,0,0,0,0,2,0,2,2,0,11,12,40,4,12,0,4,0,170,720,1160,2050
1016,246,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,247,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,252,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,250,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,249,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,248,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,251,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,245,18,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,436,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,437,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,438,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,497,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,489,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,30
1029,489,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,501,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,507,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,512,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,534,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,60,60
1034,534,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,538,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,548,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,567,18,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,40,90,130
1038,567,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,216,19,0,0,3,1,0,5,2,2,2,2,3,5,0,3,0,2,1,640,100,130,870
1040,203,19,0,1,2,2,0,4,1,3,2,4,5,7,2,1,0,2,0,770,320,190,1280
1041,204,19,0,0,1,1,2,2,2,3,1,2,3,4,3,2,0,1,1,330,280,110,720
1042,205,19,0,0,2,1,2,3,2,3,1,3,2,4,1,5,1,3,0,440,130,90,660
1043,207,19,0,0,6,1,1,10,2,3,4,8,4,6,0,4,0,2,0,1390,160,160,1710
1044,206,19,0,0,2,0,2,5,3,3,3,8,1,6,3,2,0,2,1,680,200,160,1040
1045,208,19,0,0,1,0,4,6,1,2,5,5,2,5,0,1,0,0,1,430,60,150,640
1046,209,19,1,1,0,0,0,5,2,3,5,6,2,5,1,2,0,1,2,450,100,140,690
1047,210,19,1,0,0,2,2,0,2,3,0,6,0,11,0,1,1,1,0,660,-10,320,970
1048,211,19,0,1,2,0,2,3,3,3,1,3,3,6,2,2,0,1,4,370,160,170,700
1049,212,19,0,2,4,1,1,5,2,3,1,8,3,4,5,5,0,5,3,960,360,70,1390
1050,213,19,0,0,0,0,1,1,2,2,1,3,1,3,1,1,0,1,5,130,0,80,210
1051,298,19,0,0,1,0,0,3,1,3,2,0,3,7,4,5,0,7,5,40,260,140,440
1052,299,19,0,0,0,0,1,3,2,3,3,12,0,13,3,4,0,3,5,530,80,360,970
1053,195,19,0,2,2,0,4,3,1,2,1,7,1,6,3,4,0,2,4,470,140,160,770
1054,196,19,0,1,1,0,1,3,2,3,2,7,2,5,2,5,0,4,3,360,140,110,610
1055,197,19,0,0,2,0,2,7,2,3,5,4,2,4,1,3,1,2,1,490,110,100,700
1056,198,19,0,1,1,0,1,4,2,3,3,5,0,2,0,5,0,2,1,280,-20,40,300
1057,199,19,0,1,3,0,1,7,2,2,4,10,2,1,0,3,0,0,3,910,20,30,960
1058,200,19,2,0,0,0,0,1,1,2,1,6,2,4,2,8,0,6,0,340,200,60,600
1059,291,19,0,3,0,1,1,4,2,2,4,15,4,11,4,8,0,4,7,660,260,290,1210
1060,168,19,0,0,2,0,0,3,2,2,1,1,2,5,0,2,0,0,2,310,40,150,500
1061,169,19,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,2,0,-30,100,-20,50
1062,175,19,0,0,1,0,1,4,1,2,3,7,1,9,1,4,0,2,7,430,-40,250,640
1063,226,20,0,2,1,0,1,4,2,2,3,0,1,3,2,7,1,4,2,-50,110,50,110
1064,228,20,0,3,0,1,2,3,2,2,3,1,3,11,1,1,1,0,0,140,170,330,640
1065,471,20,2,1,0,1,0,4,2,2,4,3,3,1,0,1,1,5,0,580,110,-20,670
1066,506,20,0,1,0,2,1,1,2,2,1,0,0,8,1,2,1,5,0,210,50,190,450
1067,217,21,0,0,0,0,0,3,1,1,3,3,2,8,0,0,0,0,0,210,80,240,530
1068,161,22,0,0,0,1,0,0,2,3,0,2,3,9,2,0,0,4,0,240,240,230,710
1069,182,22,0,0,0,0,1,1,2,2,1,0,5,21,0,1,0,6,0,-20,200,570,750
1070,191,22,0,0,1,1,1,4,1,2,3,6,9,21,2,3,0,9,0,550,480,540,1570
1071,192,22,1,0,0,1,1,0,2,2,0,7,4,14,5,1,0,9,0,580,460,330,1370
1072,193,22,0,1,2,1,1,2,1,2,0,4,6,10,2,1,0,5,0,580,360,250,1190
1073,194,22,0,1,0,1,0,3,1,2,3,4,2,14,0,0,0,4,2,380,40,380,800
1074,197,22,0,0,0,0,4,2,1,2,2,2,2,26,0,4,0,10,1,-20,60,680,720
1075,199,22,0,1,0,2,1,0,2,3,0,0,7,10,2,2,2,8,3,190,320,220,730
1076,200,22,0,0,0,0,2,1,2,2,1,5,11,21,1,3,4,17,0,160,460,460,1080
1077,201,22,0,2,2,0,0,4,1,3,2,1,5,8,7,2,1,9,0,290,610,150,1050
1078,291,22,0,0,0,0,0,0,2,3,0,0,3,14,3,2,1,3,1,-60,270,390,600
1079,179,23,0,0,0,0,2,5,2,3,5,26,7,24,5,6,0,6,0,1200,580,660,2440
1080,180,23,0,0,0,0,0,3,2,3,3,26,6,32,4,3,0,7,1,1270,460,890,2620
1081,181,23,0,0,2,1,1,4,2,2,2,16,7,23,1,1,0,5,2,1240,300,640,2180
1082,292,23,1,2,1,1,1,2,3,3,1,14,6,17,5,3,0,3,4,1000,460,480,1940
1083,182,23,0,0,1,1,2,3,2,3,2,23,7,32,4,2,0,6,0,1400,520,900,2820
1084,183,23,0,0,0,0,1,1,2,3,1,9,3,23,0,4,0,3,1,340,100,660,1100
1085,184,23,0,0,1,0,1,3,2,3,2,10,1,14,7,7,1,4,4,470,370,380,1220
1086,185,23,0,2,1,0,2,3,2,3,2,8,4,18,3,2,1,6,2,470,290,480,1240
1087,190,23,0,1,0,0,1,1,2,2,1,8,6,17,0,4,3,5,0,270,210,460,940
1088,179,24,0,0,0,0,1,1,2,3,1,0,0,18,0,1,0,5,1,-20,-20,490,450
1089,180,24,0,0,0,0,0,0,2,2,0,6,0,24,0,0,0,0,0,300,0,720,1020
1090,292,24,1,0,1,0,0,2,2,3,1,0,5,13,1,1,2,3,2,270,200,360,830
1091,294,24,0,0,1,0,0,2,2,1,1,1,0,16,0,0,4,3,0,220,-40,450,630
1092,183,24,0,0,0,0,0,2,2,3,2,2,0,16,3,2,0,3,2,80,140,450,670
1093,184,24,0,0,0,0,0,1,2,2,1,3,3,26,2,2,0,4,6,110,120,740,970
1094,194,24,0,0,0,0,0,0,2,2,0,0,2,6,3,2,0,1,1,-60,240,170,350
1095,195,24,0,0,1,0,1,3,3,4,2,5,7,20,4,1,0,4,2,400,480,560,1440
1096,200,24,1,0,0,1,1,0,1,3,0,2,2,16,2,1,1,8,0,330,190,400,920
1097,179,25,1,1,3,1,0,3,2,2,0,5,4,15,3,2,0,6,4,890,260,390,1540
1098,180,25,0,0,0,0,3,4,2,2,4,21,5,26,3,3,0,8,2,1010,340,700,2050
1099,181,25,1,0,1,2,4,4,1,2,3,14,4,15,1,1,0,5,0,1250,220,400,1870
1100,292,25,0,1,0,2,1,1,2,3,1,13,5,11,5,6,0,4,1,740,480,290,1510
1101,182,25,0,5,1,0,2,4,2,3,3,24,5,27,0,5,1,6,2,1140,150,750,2040
1102,294,25,0,1,0,1,2,0,1,3,0,9,2,34,0,2,4,2,0,490,40,1000,1530
1103,183,25,1,0,1,3,1,4,2,3,3,23,4,26,5,7,0,4,2,1690,420,740,2850
1104,184,25,0,0,0,2,0,4,2,2,4,21,0,44,10,8,1,4,3,1170,530,1280,2980
1105,185,25,0,3,1,0,1,2,2,3,1,18,3,26,1,4,1,14,2,880,130,640,1650
1106,190,25,0,3,0,0,0,0,2,2,0,12,5,37,0,4,2,8,0,420,180,1030,1630
1107,179,26,0,0,1,0,2,2,2,2,1,14,6,19,3,3,0,6,1,760,400,510,1670
1108,180,26,0,2,0,0,3,7,2,2,7,12,0,15,2,2,1,4,0,610,110,410,1130
1109,181,26,0,0,3,0,5,6,2,4,3,10,6,12,1,0,0,6,1,960,280,300,1540
1110,292,26,0,0,1,0,2,7,4,4,6,15,7,15,4,2,0,4,2,940,480,410,1830
1111,182,26,0,2,1,1,1,3,3,3,2,11,1,22,0,3,0,2,1,740,20,640,1400
1112,294,26,0,0,1,1,5,4,2,3,3,16,8,42,0,4,5,5,0,980,270,1210,2460
1113,183,26,0,1,3,0,1,10,2,3,7,21,2,23,2,5,0,5,4,1460,120,640,2220
1114,184,26,0,1,0,0,1,6,3,3,6,13,2,22,6,6,3,3,3,560,350,630,1540
1115,185,26,0,1,1,1,1,2,2,2,1,16,4,18,2,2,0,3,1,1020,260,510,1790
1116,190,26,0,0,1,1,2,3,2,3,2,7,4,23,0,4,2,5,0,540,140,640,1320
1117,191,26,0,0,5,2,3,6,3,3,1,8,7,22,2,6,1,3,1,1240,370,630,2240
1118,179,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,180,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,181,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,182,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,184,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,180,28,0,0,1,0,1,3,2,2,2,9,2,16,1,1,0,6,2,600,100,420,1120
1124,181,28,0,0,0,0,6,2,2,2,2,8,7,12,3,0,0,5,1,380,440,310,1130
1125,292,28,0,1,0,0,0,0,3,3,0,2,0,6,2,1,1,2,3,50,50,160,260
1126,294,28,0,1,0,0,0,1,2,2,1,2,1,14,1,2,7,4,0,40,30,380,450
1127,184,28,0,0,0,0,0,7,0,3,7,4,1,9,3,5,2,11,2,190,160,160,510
1128,185,28,0,2,0,0,1,5,2,2,5,0,3,9,1,2,1,3,4,-10,90,240,320
1129,191,28,0,1,2,0,3,4,1,2,2,5,7,17,0,3,0,6,1,450,260,450,1160
1130,292,29,1,0,0,1,4,1,2,2,1,6,3,7,2,2,0,5,0,490,240,160,890
1131,294,29,0,1,2,0,3,9,2,3,7,15,6,33,0,1,2,6,0,1110,220,930,2260
1132,185,29,0,0,0,0,2,4,2,3,4,5,3,12,2,5,1,5,2,160,190,310,660
1133,190,29,0,1,0,0,3,1,2,2,1,8,8,23,0,0,5,9,0,370,270,600,1240
1134,197,29,0,1,1,0,1,3,3,4,2,4,6,10,3,3,0,1,1,270,400,290,960
1135,203,30,0,0,1,0,0,1,2,3,0,2,2,8,1,0,0,3,0,250,140,210,600
1136,192,30,0,1,0,0,1,2,2,2,2,5,2,9,4,0,0,7,0,260,320,200,780
1137,193,30,0,1,1,0,3,5,2,3,4,7,5,13,5,1,0,6,1,500,480,330,1310
1138,194,30,0,0,3,0,6,6,1,2,3,6,4,18,1,1,0,4,0,720,220,500,1440
1139,196,30,0,1,0,0,4,2,2,3,2,7,4,10,5,1,0,6,0,300,460,240,1000
1140,197,30,0,2,1,0,4,5,2,3,4,5,5,14,1,1,0,3,3,370,200,390,960
1141,199,30,0,1,1,0,2,2,2,3,1,2,6,13,6,2,2,2,0,170,580,370,1120
1142,200,30,0,1,1,0,1,3,2,3,2,5,3,15,2,3,3,6,1,320,190,390,900
1143,201,30,1,3,3,1,4,9,2,2,6,3,6,8,2,1,0,7,4,860,280,170,1310
1144,202,30,0,0,2,0,0,5,2,3,3,1,7,6,0,1,0,6,0,380,280,120,780
1145,291,30,0,1,1,0,2,3,3,3,2,2,2,12,7,4,0,4,4,130,420,320,870
1146,192,31,0,0,0,0,1,2,1,2,2,10,5,19,2,3,0,4,0,440,320,530,1290
1147,193,31,1,0,2,1,0,5,2,3,3,7,9,9,3,4,0,8,2,860,500,190,1550
1148,195,31,0,1,1,0,4,4,2,3,3,13,8,15,3,8,1,7,5,560,390,380,1330
1149,196,31,0,0,1,0,0,4,2,3,3,12,8,19,7,8,0,10,0,570,740,470,1780
1150,198,31,0,2,0,0,0,2,2,3,2,4,10,17,2,4,0,8,1,80,500,430,1010
1151,199,31,0,3,2,1,2,5,1,1,3,7,6,6,1,0,2,5,0,770,280,130,1180
1152,215,32,0,3,1,1,0,5,2,2,4,3,1,21,1,1,0,6,1,430,80,570,1080
1153,472,33,1,1,0,0,0,2,2,2,2,10,1,13,1,5,0,10,1,500,80,290,870
1154,487,33,0,0,1,0,0,4,3,3,3,6,1,5,2,6,0,13,0,330,160,20,510
1155,496,33,2,0,0,0,0,4,3,3,4,9,3,15,7,8,0,12,0,550,540,330,1420
1156,500,33,0,1,1,1,2,7,4,4,6,6,5,13,0,5,0,7,3,520,140,320,980
1157,506,33,1,0,0,1,2,2,3,3,2,6,0,13,3,5,0,8,0,440,180,310,930
1158,528,33,1,0,1,0,1,3,2,2,2,2,1,8,3,1,0,12,3,380,160,120,660
1159,537,33,0,0,0,0,3,3,2,2,3,1,0,6,5,5,0,7,2,-70,260,110,300
1160,544,33,0,0,2,1,2,4,2,2,2,4,4,13,1,4,0,11,1,540,200,280,1020
1161,547,33,0,1,0,0,2,2,2,2,2,3,4,9,0,4,4,19,2,30,80,80,190
1162,436,34,0,0,2,0,3,6,2,2,4,1,0,5,3,3,0,5,2,310,140,100,550
1163,437,34,1,3,3,0,4,3,2,2,0,2,2,10,2,1,0,7,1,550,180,230,960
1164,438,34,1,1,5,2,3,10,2,2,5,7,2,10,3,2,0,9,1,1500,240,210,1950
1165,489,34,1,2,2,1,4,5,2,2,3,3,6,13,1,7,3,5,0,490,270,340,1100
1166,501,34,2,2,4,3,3,8,2,2,4,4,0,19,1,0,0,5,1,1490,40,520,2050
1167,507,34,1,1,4,0,6,11,2,2,7,3,2,15,1,2,2,14,0,880,120,310,1310
1168,534,34,2,2,5,2,3,13,2,2,8,10,10,17,4,3,3,10,2,1790,570,410,2770
1169,538,34,0,2,3,0,1,7,2,2,4,4,3,9,2,3,0,5,2,590,200,220,1010
1170,548,34,0,0,1,2,3,4,1,1,3,8,8,9,1,6,2,5,3,680,300,220,1200
1171,567,34,0,1,0,0,3,0,3,3,0,3,6,15,1,3,1,4,2,10,250,410,670
1172,567,35,0,2,1,0,1,2,2,2,1,1,3,6,1,5,2,3,3,20,100,150,270
1173,567,36,2,1,0,0,0,1,3,3,1,2,5,17,1,5,7,5,4,210,110,460,780
1174,567,37,0,0,0,0,1,1,2,2,1,2,3,15,2,2,0,2,1,50,220,430,700
